[ 10] Received message from   1: 1|0,10,15,29,43,44
[ 15] Received message from   1: 1|0,10,15,29,43,44
[ 48] Received message from  10: 1|0,10,15,29,43,44,1,48
[ 10] Sent Broadcast: 1|0,10,15,29,43,44,1,48
[ 29] Received message from   1: 1|0,10,15,29,43,44
[ 21] Received message from  15: 1|0,10,15,29,43,44,1,21,49
[  9] Received message from  48: 1|0,10,15,29,43,44,1,48,9
[ 43] Received message from   1: 1|0,10,15,29,43,44
[ 48] Sent Broadcast: 1|0,10,15,29,43,44,1,48,9
[ 49] Received message from  15: 1|0,10,15,29,43,44,1,21,49
[ 15] Sent Broadcast: 1|0,10,15,29,43,44,1,21,49
[  8] Received message from  21: 1|0,10,15,29,43,44,1,21,49,8
[ 44] Received message from   1: 1|0,10,15,29,43,44
[ 21] Sent Broadcast: 1|0,10,15,29,43,44,1,21,49,8
[  1] Sent Broadcast: 1|0,10,15,29,43,44
[  4] Received message from  43: 1|0,10,15,29,43,44,1,4,8,24
[ 45] Received message from  49: 1|0,10,15,29,43,44,1,21,49,45
[  4] Received message from   8: 1|0,10,15,29,43,44,1,21,49,8,4
[  8] Received message from  43: 1|0,10,15,29,43,44,1,4,8,24
[ 49] Sent Broadcast: 1|0,10,15,29,43,44,1,21,49,45
[  8] Sent Broadcast: 1|0,10,15,29,43,44,1,21,49,8,4
[  7] Received message from   4: 1|0,10,15,29,43,44,1,4,8,24,7,18
[ 17] Received message from  45: 1|0,10,15,29,43,44,1,21,49,45,17,35
[ 24] Received message from  43: 1|0,10,15,29,43,44,1,4,8,24
[ 18] Received message from   4: 1|0,10,15,29,43,44,1,4,8,24,7,18
[ 43] Sent Broadcast: 1|0,10,15,29,43,44,1,4,8,24
[  4] Sent Broadcast: 1|0,10,15,29,43,44,1,4,8,24,7,18
[  3] Received message from   7: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32
[ 35] Received message from  45: 1|0,10,15,29,43,44,1,21,49,45,17,35
[ 45] Sent Broadcast: 1|0,10,15,29,43,44,1,21,49,45,17,35
[ 13] Received message from   7: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32
[ 27] Received message from   3: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,27
[  3] Sent Broadcast: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,27
[ 28] Received message from   7: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32
[  6] Received message from  13: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6
[ 13] Sent Broadcast: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6
[ 32] Received message from   7: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32
[  7] Sent Broadcast: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32
[  2] Received message from   6: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38
[  6] Received message from  28: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6
[ 28] Sent Broadcast: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6
[  6] Received message from  32: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6
[ 14] Received message from   6: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38
[ 32] Sent Broadcast: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6
[ 22] Received message from   2: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47
[ 20] Received message from   6: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38
[ 23] Received message from   2: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47
[ 11] Received message from  22: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47,11,33,36
[ 25] Received message from   6: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38
[ 11] Received message from  23: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47,11,39
[ 22] Received message from  14: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,33
[ 47] Received message from   2: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47
[ 30] Received message from   6: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38
[ 33] Received message from  22: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47,11,33,36
[ 22] Received message from  25: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47
[  2] Sent Broadcast: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47
[ 26] Received message from  11: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47,11,33,36,26,40
[ 39] Received message from  23: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47,11,39
[ 33] Received message from  14: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,33
[ 23] Sent Broadcast: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47,11,39
[ 36] Received message from  22: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47,11,33,36
[ 14] Sent Broadcast: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,33
[ 23] Received message from  25: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47
[ 38] Received message from   6: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38
[ 22] Sent Broadcast: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47,11,33,36
[ 12] Received message from  26: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47,11,33,36,26,40,12,50
[ 22] Received message from  30: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,33,47
[ 11] Received message from  47: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47,11,33
[ 26] Received message from  36: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47,11,33,36,26,31,40
[  6] Sent Broadcast: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38
[ 22] Received message from  38: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47
[ 40] Received message from  11: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47,11,33,36,26,40
[ 47] Received message from  25: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47
[ 37] Received message from  39: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47,11,39,37,41
[ 11] Sent Broadcast: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47,11,33,36,26,40
[ 25] Sent Broadcast: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47
[ 23] Received message from  30: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,33,47
[ 31] Received message from  36: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47,11,33,36,26,31,40
[ 41] Received message from  39: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47,11,39,37,41
[ 50] Received message from  26: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47,11,33,36,26,40,12,50
[ 33] Received message from  47: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47,11,33
[ 39] Sent Broadcast: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47,11,39,37,41
[ 26] Sent Broadcast: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47,11,33,36,26,40,12,50
[ 12] Received message from  40: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47,11,33,36,26,40,12,50
[ 16] Received message from  12: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47,11,33,36,26,40,12,50,16,37
[ 40] Received message from  36: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47,11,33,36,26,31,40
[ 23] Received message from  38: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47
[ 34] Received message from  31: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47,11,33,36,26,31,40,34,46
[ 33] Received message from  30: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,33,47
[ 47] Sent Broadcast: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47,11,33
[ 36] Sent Broadcast: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47,11,33,36,26,31,40
[ 16] Received message from  50: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47,11,33,36,26,40,12,50,16,37
[ 12] Received message from  37: 1|10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47,11,39,37,41,12,16,50
[ 37] Received message from  12: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47,11,33,36,26,40,12,50,16,37
[ 46] Received message from  31: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47,11,33,36,26,31,40,34,46
[ 50] Received message from  40: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47,11,33,36,26,40,12,50
[ 12] Sent Broadcast: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47,11,33,36,26,40,12,50,16,37
[ 31] Sent Broadcast: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47,11,33,36,26,31,40,34,46
[ 37] Received message from  50: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47,11,33,36,26,40,12,50,16,37
[ 47] Received message from  38: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47
[ 16] Received message from  37: 1|10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47,11,39,37,41,12,16,50
[ 50] Sent Broadcast: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47,11,33,36,26,40,12,50,16,37
[ 38] Sent Broadcast: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47
[ 40] Sent Broadcast: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47,11,33,36,26,40,12,50
[ 47] Received message from  30: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,33,47
[ 30] Sent Broadcast: 1|0,10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,33,47
[ 50] Received message from  37: 1|10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47,11,39,37,41,12,16,50
[ 37] Sent Broadcast: 1|10,15,29,43,44,1,4,8,24,7,18,3,13,28,32,6,2,14,20,25,30,38,22,23,47,11,39,37,41,12,16,50
[ 19] Received message from   5: 5|0,19,42
[ 42] Received message from   5: 5|0,19,42
[  5] Sent Broadcast: 5|0,19,42
