[ 16] Received message from   1: 1|0,16,26,35,44,45,46
[ 26] Received message from   1: 1|0,16,26,35,44,45,46
[ 11] Received message from  16: 1|0,16,26,35,44,45,46,1,11,18,48
[ 18] Received message from  16: 1|0,16,26,35,44,45,46,1,11,18,48
[ 11] Received message from  26: 1|0,16,26,35,44,45,46,1,11,17,20,25,41
[ 35] Received message from   1: 1|0,16,26,35,44,45,46
[ 48] Received message from  16: 1|0,16,26,35,44,45,46,1,11,18,48
[ 16] Sent Broadcast: 1|0,16,26,35,44,45,46,1,11,18,48
[ 17] Received message from  26: 1|0,16,26,35,44,45,46,1,11,17,20,25,41
[ 44] Received message from   1: 1|0,16,26,35,44,45,46
[ 11] Received message from  35: 1|0,16,26,35,44,45,46,1,11,18
[ 20] Received message from  26: 1|0,16,26,35,44,45,46,1,11,17,20,25,41
[ 45] Received message from   1: 1|0,16,26,35,44,45,46
[ 13] Received message from  17: 1|0,16,26,35,44,45,46,1,11,17,20,25,41,13,22,42,43
[ 11] Received message from  44: 1|0,16,26,35,44,45,46,1,11,18,48
[ 18] Received message from  35: 1|0,16,26,35,44,45,46,1,11,18
[ 35] Sent Broadcast: 1|0,16,26,35,44,45,46,1,11,18
[ 25] Received message from  26: 1|0,16,26,35,44,45,46,1,11,17,20,25,41
[ 18] Received message from  44: 1|0,16,26,35,44,45,46,1,11,18,48
[ 46] Received message from   1: 1|0,16,26,35,44,45,46
[  9] Received message from  48: 1|0,16,26,35,44,45,46,1,11,18,48,9
[ 22] Received message from  17: 1|0,16,26,35,44,45,46,1,11,17,20,25,41,13,22,42,43
[  1] Sent Broadcast: 1|0,16,26,35,44,45,46
[ 19] Received message from  20: 1|0,16,26,35,44,45,46,1,11,17,20,25,41,19,22,43
[ 48] Sent Broadcast: 1|0,16,26,35,44,45,46,1,11,18,48,9
[ 48] Received message from  44: 1|0,16,26,35,44,45,46,1,11,18,48
[ 44] Sent Broadcast: 1|0,16,26,35,44,45,46,1,11,18,48
[ 13] Received message from  25: 1|0,16,26,35,44,45,46,1,11,17,20,25,41,13,22,42
[ 42] Received message from  17: 1|0,16,26,35,44,45,46,1,11,17,20,25,41,13,22,42,43
[ 22] Received message from  20: 1|0,16,26,35,44,45,46,1,11,17,20,25,41,19,22,43
[ 41] Received message from  26: 1|0,16,26,35,44,45,46,1,11,17,20,25,41
[ 26] Sent Broadcast: 1|0,16,26,35,44,45,46,1,11,17,20,25,41
[ 22] Received message from  25: 1|0,16,26,35,44,45,46,1,11,17,20,25,41,13,22,42
