[  6] Received message from   1: 1|0,6,10,12,25,32,36,38,40,45,49
[ 10] Received message from   1: 1|0,6,10,12,25,32,36,38,40,45,49
[  3] Received message from   6: 1|0,6,10,12,25,32,36,38,40,45,49,1,3,22,30,33
[ 12] Received message from   1: 1|0,6,10,12,25,32,36,38,40,45,49
[ 23] Received message from  10: 1|0,6,10,12,25,32,36,38,40,45,49,1,23,29
[ 25] Received message from   1: 1|0,6,10,12,25,32,36,38,40,45,49
[  4] Received message from   3: 1|0,6,10,12,25,32,36,38,40,45,49,1,3,22,30,33,4,5,19,34,47
[ 29] Received message from  10: 1|0,6,10,12,25,32,36,38,40,45,49,1,23,29
[ 22] Received message from   6: 1|0,6,10,12,25,32,36,38,40,45,49,1,3,22,30,33
[ 10] Sent Broadcast: 1|0,6,10,12,25,32,36,38,40,45,49,1,23,29
[  7] Received message from  12: 1|0,6,10,12,25,32,36,38,40,45,49,1,7,50
[ 32] Received message from   1: 1|0,6,10,12,25,32,36,38,40,45,49
[  5] Received message from   3: 1|0,6,10,12,25,32,36,38,40,45,49,1,3,22,30,33,4,5,19,34,47
[ 30] Received message from   6: 1|0,6,10,12,25,32,36,38,40,45,49,1,3,22,30,33
[  7] Received message from  25: 1|0,6,10,12,25,32,36,38,40,45,49,1,7,50
[  4] Received message from  22: 1|0,6,10,12,25,32,36,38,40,45,49,1,3,22,30,33,4
[ 50] Received message from  12: 1|0,6,10,12,25,32,36,38,40,45,49,1,7,50
[ 36] Received message from   1: 1|0,6,10,12,25,32,36,38,40,45,49
[ 22] Sent Broadcast: 1|0,6,10,12,25,32,36,38,40,45,49,1,3,22,30,33,4
[ 16] Received message from  23: 1|0,6,10,12,25,32,36,38,40,45,49,1,23,29,16,20
[ 21] Received message from   7: 1|0,6,10,12,25,32,36,38,40,45,49,1,7,50,21
[ 19] Received message from   3: 1|0,6,10,12,25,32,36,38,40,45,49,1,3,22,30,33,4,5,19,34,47
[  7] Received message from  32: 1|0,6,10,12,25,32,36,38,40,45,49,1,7
[ 50] Received message from  25: 1|0,6,10,12,25,32,36,38,40,45,49,1,7,50
[ 12] Sent Broadcast: 1|0,6,10,12,25,32,36,38,40,45,49,1,7,50
[ 16] Received message from  29: 1|0,6,10,12,25,32,36,38,40,45,49,1,23,29,16,20
[ 25] Sent Broadcast: 1|0,6,10,12,25,32,36,38,40,45,49,1,7,50
[  8] Received message from   5: 1|0,6,10,12,25,32,36,38,40,45,49,1,3,22,30,33,4,5,19,34,47,8,26,39
[  7] Sent Broadcast: 1|0,6,10,12,25,32,36,38,40,45,49,1,7,50,21
[ 32] Sent Broadcast: 1|0,6,10,12,25,32,36,38,40,45,49,1,7
[ 21] Received message from  50: 1|0,6,10,12,25,32,36,38,40,45,49,1,7,50,21,27
[ 33] Received message from   6: 1|0,6,10,12,25,32,36,38,40,45,49,1,3,22,30,33
[ 28] Received message from  30: 1|0,6,10,12,25,32,36,38,40,45,49,1,3,22,30,33,28,31,37
[  3] Received message from  36: 1|0,6,10,12,25,32,36,38,40,45,49,1,3,22,30,33
[ 38] Received message from   1: 1|0,6,10,12,25,32,36,38,40,45,49
[ 27] Received message from  21: 1|0,6,10,12,25,32,36,38,40,45,49,1,7,50,21,27
[ 20] Received message from  23: 1|0,6,10,12,25,32,36,38,40,45,49,1,23,29,16,20
[  6] Sent Broadcast: 1|0,6,10,12,25,32,36,38,40,45,49,1,3,22,30,33
[ 21] Sent Broadcast: 1|0,6,10,12,25,32,36,38,40,45,49,1,7,50,21,27
[ 23] Sent Broadcast: 1|0,6,10,12,25,32,36,38,40,45,49,1,23,29,16,20
[ 26] Received message from   5: 1|0,6,10,12,25,32,36,38,40,45,49,1,3,22,30,33,4,5,19,34,47,8,26,39
[ 34] Received message from   3: 1|0,6,10,12,25,32,36,38,40,45,49,1,3,22,30,33,4,5,19,34,47
[ 27] Received message from  50: 1|0,6,10,12,25,32,36,38,40,45,49,1,7,50,21,27
[  2] Received message from  28: 1|0,6,10,12,25,32,36,38,40,45,49,1,3,22,30,33,28,31,37,2,9,14,15,35,44
[ 15] Received message from  33: 1|0,6,10,12,25,32,36,38,40,45,49,1,3,22,30,33,15,28,31,37
[ 31] Received message from  30: 1|0,6,10,12,25,32,36,38,40,45,49,1,3,22,30,33,28,31,37
[ 22] Received message from  36: 1|0,6,10,12,25,32,36,38,40,45,49,1,3,22,30,33
[ 23] Received message from  38: 1|0,6,10,12,25,32,36,38,40,45,49,1,23,29
[ 50] Sent Broadcast: 1|0,6,10,12,25,32,36,38,40,45,49,1,7,50,21,27
[ 20] Received message from  29: 1|0,6,10,12,25,32,36,38,40,45,49,1,23,29,16,20
[ 40] Received message from   1: 1|0,6,10,12,25,32,36,38,40,45,49
[ 43] Received message from   8: 1|0,6,10,12,25,32,36,38,40,45,49,1,3,22,30,33,4,5,19,34,47,8,26,39,43
[ 29] Sent Broadcast: 1|0,6,10,12,25,32,36,38,40,45,49,1,23,29,16,20
[ 11] Received message from   2: 1|0,6,10,12,25,32,36,38,40,45,49,1,3,22,30,33,28,31,37,2,9,14,15,35,44,11,13,24,41,42,46
[  9] Received message from  27: 1|0,6,10,12,25,32,36,38,40,45,49,1,7,50,21,27,9,18,44
