[ 17] Received message from   1: 1|0
[ 57] Received message from  71: 1|0,1,17,72,7
[ 47] Received message from 149: 1|0,1,17,55
[ 80] Received message from 185: 1|0,1,17
[183] Received message from  86: 1|0,1,52,28
[ 90] Received message from  36: 1|0,1,17,72
[149] Received message from  52: 1|0,1
[ 87] Received message from   7: 1|0,1,17,72
[ 30] Received message from 110: 1|0,1,52,32
[185] Received message from   1: 1|0
[ 60] Received message from  30: 1|0,1,52,32,80
[ 32] Received message from 190: 1|0,1,52,28
[  1] Sent Broadcast: 1|0
[ 40] Received message from  96: 1|0,1,82
[ 36] Received message from  39: 1|0,1,17,72,3
[ 52] Received message from  91: 1|0,1,17,55
[ 40] Received message from 183: 1|0,1,52,28
[ 82] Received message from  80: 1|0,1,52,32
[ 32] Received message from 131: 1|0,1
[ 71] Received message from  57: 1|0,1,17,72,7
[ 87] Received message from  72: 1|0,1,17
[131] Received message from  82: 1|0,1
[169] Received message from  36: 1|0,1,17,72
[183] Received message from 117: 1|0,1,52,28
[ 52] Received message from 149: 1|0,1,17,55
[190] Received message from  86: 1|0,1,52,28
[ 80] Received message from 110: 1|0,1,52,32
[  3] Received message from  90: 1|0,1,17,72,36
[ 86] Sent Broadcast: 1|0,1,52,28
[ 87] Received message from   3: 1|0,1,17,72
[ 90] Received message from   7: 1|0,1,17,72
[ 97] Received message from  80: 1|0,1,52,32
[ 82] Received message from 185: 1|0,1,17
[ 24] Received message from  60: 1|1,52,32,80,30
[149] Received message from  91: 1|0,1,17,55
[132] Received message from  96: 1|0,1,82
[189] Received message from  36: 1|0,1,17,72
[ 91] Sent Broadcast: 1|0,1,17,55
[ 40] Received message from 131: 1|0,1
[190] Received message from  52: 1|0,1
[ 86] Received message from 190: 1|0,1,52,28
[131] Received message from  97: 1|0,1,17
[ 93] Received message from  30: 1|0,1,52,32,80
[ 90] Received message from  72: 1|0,1,17
[ 52] Sent Broadcast: 1|0,1
[  7] Received message from  90: 1|0,1,17,72,36
[131] Received message from  40: 1|0,1,17,97
[  3] Received message from  87: 1|0,1,17,72,7
[122] Received message from 110: 1|0,1,52,32
[ 36] Sent Broadcast: 1|0,1,17,72
[ 97] Received message from 185: 1|0,1,17
[ 87] Received message from  71: 1|0,1,17,72,7
[ 90] Received message from  39: 1|0,1,17,72,3
[128] Received message from   7: 1|0,1,17,72
[ 91] Received message from 149: 1|0,1,17,55
[149] Sent Broadcast: 1|0,1,17,55
[ 65] Received message from  60: 1|1,52,32,80,30
[132] Received message from  82: 1|0,1
[190] Received message from 117: 1|0,1,52,28
[155] Received message from  96: 1|0,1,82
[  3] Received message from 169: 1|0,1,17,72,36
[183] Received message from  97: 1|0,1,17
[117] Sent Broadcast: 1|0,1,52,28
[110] Received message from  80: 1|0,1,52,32
[117] Received message from 190: 1|0,1,52,28
[128] Received message from  72: 1|0,1,17
[ 39] Received message from  90: 1|0,1,17,72,36
[ 57] Received message from  87: 1|0,1,17,72,7
[ 12] Received message from 132: 1|0,1,82,96
[ 80] Received message from 183: 1|0,1,52,28
[110] Received message from  30: 1|0,1,52,32,80
[ 90] Received message from   3: 1|0,1,17,72
[120] Received message from  39: 1|0,1,17,72,3
[ 24] Received message from  93: 1|1,52,32,80,30
[ 84] Received message from  60: 1|1,52,32,80,30
[159] Received message from   7: 1|0,1,17,72
[ 65] Received message from  24: 1|52,32,80,30,60
[131] Received message from  32: 1|0,1,52
[  3] Received message from 189: 1|0,1,17,72,36
[185] Received message from  82: 1|0,1
[ 87] Received message from  57: 1|0,1,17,72,7
[132] Received message from  40: 1|0,1,17,97
[ 82] Sent Broadcast: 1|0,1
[ 30] Received message from 122: 1|0,1,52,32,110
[ 39] Received message from 169: 1|0,1,17,72,36
[125] Received message from 110: 1|0,1,52,32
[128] Received message from  71: 1|0,1,17,72,7
[ 93] Received message from  60: 1|1,52,32,80,30
[183] Received message from 190: 1|0,1,52,28
[186] Received message from  96: 1|0,1,82
[ 40] Received message from 132: 1|0,1,82,96
[190] Sent Broadcast: 1|0,1,52,28
[186] Received message from   7: 1|0,1,17,72
[ 60] Received message from  93: 1|1,52,32,80,30
[169] Received message from  39: 1|0,1,17,72,3
[113] Received message from  30: 1|0,1,52,32,80
[ 80] Received message from 131: 1|0,1
[185] Received message from  97: 1|0,1,17
[120] Received message from   3: 1|0,1,17,72
[ 71] Received message from  87: 1|0,1,17,72,7
[ 97] Sent Broadcast: 1|0,1,17
[ 90] Received message from 169: 1|0,1,17,72,36
[131] Received message from 185: 1|0,1,17
[ 39] Sent Broadcast: 1|0,1,17,72,3
[ 86] Received message from 183: 1|0,1,52,28
[ 57] Received message from 155: 1|0,1,82,96
[159] Received message from  72: 1|0,1,17
[140] Received message from  71: 1|0,1,17,72,7
[  9] Received message from  12: 1|0,1,82,96,132
[ 72] Sent Broadcast: 1|0,1,17
[ 50] Received message from 120: 1|1,17,72,3,39
[  3] Received message from 128: 1|0,1,17,72,7
[ 21] Received message from  65: 1|52,32,80,30,60
[  7] Received message from 189: 1|0,1,17,72,36
[ 60] Received message from 122: 1|0,1,52,32,110
[ 84] Received message from  24: 1|52,32,80,30,60
[ 82] Received message from 131: 1|0,1
[183] Received message from  32: 1|0,1,52
[ 97] Received message from 183: 1|0,1,52,28
[111] Received message from  60: 1|1,52,32,80,30
[189] Received message from   7: 1|0,1,17,72
[194] Received message from  96: 1|0,1,82
[ 87] Received message from  90: 1|0,1,17,72,36
[155] Received message from 132: 1|0,1,82,96
[ 71] Received message from 155: 1|0,1,82,96
[ 90] Received message from  87: 1|0,1,17,72,7
[ 58] Received message from 120: 1|1,17,72,3,39
[  3] Received message from 159: 1|0,1,17,72,7
[120] Received message from 169: 1|0,1,17,72,36
[  7] Sent Broadcast: 1|0,1,17,72
[128] Received message from  57: 1|0,1,17,72,7
[ 65] Received message from  93: 1|1,52,32,80,30
[ 96] Sent Broadcast: 1|0,1,82
[ 31] Received message from  21: 1|32,80,30,60,65
[122] Received message from  30: 1|0,1,52,32,80
[128] Received message from   3: 1|0,1,17,72
[169] Sent Broadcast: 1|0,1,17,72,36
[  3] Received message from 140: 1|1,17,72,7,71
[ 81] Received message from  12: 1|0,1,82,96,132
[ 24] Received message from  84: 1|52,32,80,30,60
[ 93] Received message from  24: 1|52,32,80,30,60
[ 86] Received message from 131: 1|0,1
[183] Received message from  40: 1|0,1,17,97
[188] Received message from  32: 1|0,1,52
[131] Received message from  80: 1|0,1,52,32
[ 84] Received message from 122: 1|0,1,52,32,110
[ 30] Received message from 125: 1|0,1,52,32,110
[113] Received message from  60: 1|1,52,32,80,30
[ 81] Received message from   9: 1|1,82,96,132,12
[155] Received message from  71: 1|0,1,17,72,7
[183] Received message from 185: 1|0,1,17
[125] Received message from  30: 1|0,1,52,32,80
[ 71] Received message from 194: 1|0,1,82,96
[140] Received message from  57: 1|0,1,17,72,7
[131] Received message from 110: 1|0,1,52,32
[ 57] Received message from 186: 1|0,1,17,72,7
[128] Received message from  90: 1|0,1,17,72,36
[132] Received message from 155: 1|0,1,82,96
[ 97] Received message from 131: 1|0,1
[ 98] Received message from 120: 1|1,17,72,3,39
[110] Received message from 183: 1|0,1,52,28
[ 68] Received message from  21: 1|32,80,30,60,65
[184] Received message from  12: 1|0,1,82,96,132
[111] Received message from  24: 1|52,32,80,30,60
[194] Received message from 132: 1|0,1,82,96
[190] Received message from  32: 1|0,1,52
[122] Received message from  60: 1|1,52,32,80,30
[ 48] Received message from  50: 1|17,72,3,39,120
[140] Received message from   3: 1|0,1,17,72
[128] Received message from  87: 1|0,1,17,72,7
[ 57] Received message from 128: 1|0,1,17,72,7
[ 24] Received message from  65: 1|52,32,80,30,60
[ 84] Received message from  93: 1|1,52,32,80,30
[185] Received message from  40: 1|0,1,17,97
[ 84] Received message from 125: 1|0,1,52,32,110
[185] Sent Broadcast: 1|0,1,17
[101] Received message from   9: 1|1,82,96,132,12
[ 30] Received message from 188: 1|0,1,52,32
[183] Received message from  80: 1|0,1,52,32
[ 32] Sent Broadcast: 1|0,1,52
[132] Sent Broadcast: 1|0,1,82,96
[ 93] Received message from  84: 1|52,32,80,30,60
[ 12] Sent Broadcast: 1|0,1,82,96,132
[  9] Received message from  81: 1|1,82,96,132,12
[ 57] Received message from 189: 1|0,1,17,72,36
[159] Received message from  71: 1|0,1,17,72,7
[ 93] Received message from 122: 1|0,1,52,32,110
[ 48] Received message from  58: 1|17,72,3,39,120
[131] Received message from  30: 1|0,1,52,32,80
[ 57] Received message from 159: 1|0,1,17,72,7
[135] Received message from  60: 1|1,52,32,80,30
[110] Received message from 131: 1|0,1
[  9] Received message from 184: 1|1,82,96,132,12
[159] Received message from  90: 1|0,1,17,72,36
[ 71] Received message from 186: 1|0,1,17,72,7
[182] Received message from 155: 1|0,1,82,96
[ 24] Received message from 113: 1|1,52,32,80,30
[ 19] Received message from  68: 1|80,30,60,65,21
[122] Received message from 125: 1|0,1,52,32,110
[ 48] Received message from  98: 1|17,72,3,39,120
[183] Received message from 110: 1|0,1,52,32
[ 71] Received message from 128: 1|0,1,17,72,7
[102] Received message from 120: 1|1,17,72,3,39
[ 93] Received message from  65: 1|52,32,80,30,60
[113] Received message from  24: 1|52,32,80,30,60
[117] Received message from 183: 1|0,1,52,28
[185] Received message from  80: 1|0,1,52,32
[140] Received message from  87: 1|0,1,17,72,7
[155] Received message from  57: 1|0,1,17,72,7
[132] Received message from 194: 1|0,1,82,96
[101] Received message from  81: 1|1,82,96,132,12
[ 57] Received message from 140: 1|1,17,72,7,71
[109] Received message from  31: 1|80,30,60,65,21
[ 14] Received message from 101: 1|82,96,132,12,9
[159] Received message from   3: 1|0,1,17,72
[182] Received message from  71: 1|0,1,17,72,7
[111] Received message from  93: 1|1,52,32,80,30
[ 24] Received message from 111: 1|52,32,80,30,60
[ 71] Received message from 189: 1|0,1,17,72,36
[ 50] Received message from  58: 1|17,72,3,39,120
[109] Received message from  21: 1|32,80,30,60,65
[ 40] Received message from 188: 1|0,1,52,32
[ 56] Received message from  50: 1|17,72,3,39,120
[113] Received message from 122: 1|0,1,52,32,110
[141] Received message from   9: 1|1,82,96,132,12
[186] Received message from 155: 1|0,1,82,96
[147] Received message from  30: 1|0,1,52,32,80
[ 21] Received message from 135: 1|52,32,80,30,60
[ 81] Received message from 101: 1|82,96,132,12,9
[ 71] Received message from 159: 1|0,1,17,72,7
[188] Received message from  40: 1|0,1,17,97
[111] Received message from  84: 1|52,32,80,30,60
[131] Received message from 183: 1|0,1,52,28
[ 60] Received message from 113: 1|1,52,32,80,30
[ 24] Received message from 184: 1|1,82,96,132,12
[159] Received message from  87: 1|0,1,17,72,7
[ 80] Received message from 188: 1|0,1,52,32
[124] Received message from  68: 1|80,30,60,65,21
[141] Received message from  60: 1|1,52,32,80,30
[ 14] Received message from  19: 1|30,60,65,21,68
[ 65] Received message from 111: 1|52,32,80,30,60
[186] Received message from  71: 1|0,1,17,72,7
[169] Received message from  90: 1|0,1,17,72,36
[ 56] Received message from  48: 1|72,3,39,120,50
[ 98] Received message from  58: 1|17,72,3,39,120
[127] Received message from 120: 1|1,17,72,3,39
[119] Received message from  31: 1|80,30,60,65,21
[147] Received message from 125: 1|0,1,52,32,110
[ 57] Received message from 182: 1|0,1,82,96,155
[183] Received message from 131: 1|0,1
[ 58] Received message from  50: 1|17,72,3,39,120
[125] Received message from 122: 1|0,1,52,32,110
[155] Received message from 194: 1|0,1,82,96
[194] Received message from 155: 1|0,1,82,96
[188] Received message from 110: 1|0,1,52,32
[ 48] Received message from 102: 1|17,72,3,39,120
[135] Received message from  24: 1|52,32,80,30,60
[ 40] Sent Broadcast: 1|0,1,17,97
[ 24] Received message from 135: 1|52,32,80,30,60
[111] Received message from  65: 1|52,32,80,30,60
[ 19] Received message from  14: 1|96,132,12,9,101
[110] Sent Broadcast: 1|0,1,52,32
[113] Received message from  93: 1|1,52,32,80,30
[141] Received message from  81: 1|1,82,96,132,12
[184] Received message from   9: 1|1,82,96,132,12
[ 87] Received message from 140: 1|1,17,72,7,71
[169] Received message from   3: 1|0,1,17,72
[ 50] Received message from  98: 1|17,72,3,39,120
[188] Received message from  80: 1|0,1,52,32
[102] Received message from  58: 1|17,72,3,39,120
[182] Received message from  87: 1|0,1,17,72,7
[124] Received message from  21: 1|32,80,30,60,65
[  9] Sent Broadcast: 1|1,82,96,132,12
[155] Sent Broadcast: 1|0,1,82,96
[147] Received message from  60: 1|1,52,32,80,30
[ 80] Sent Broadcast: 1|0,1,52,32
[ 84] Received message from 111: 1|52,32,80,30,60
[141] Received message from 101: 1|82,96,132,12,9
[ 25] Received message from 109: 1|30,60,65,21,31
[ 48] Received message from  56: 1|72,3,39,120,50
[ 65] Received message from 135: 1|52,32,80,30,60
[159] Received message from  57: 1|0,1,17,72,7
[ 71] Received message from 182: 1|0,1,82,96,155
[110] Received message from 188: 1|0,1,52,32
[ 87] Received message from 186: 1|0,1,17,72,7
[185] Received message from 183: 1|0,1,52,28
[140] Received message from 120: 1|1,17,72,3,39
[ 29] Received message from  19: 1|30,60,65,21,68
[ 24] Received message from 141: 1|82,96,132,12,9
[ 98] Received message from  50: 1|17,72,3,39,120
[189] Received message from  90: 1|0,1,17,72,36
[165] Received message from  81: 1|1,82,96,132,12
[153] Received message from  30: 1|0,1,52,32,80
[ 84] Received message from 113: 1|1,52,32,80,30
[ 58] Received message from  48: 1|72,3,39,120,50
[ 60] Received message from 184: 1|1,82,96,132,12
[ 29] Received message from  14: 1|96,132,12,9,101
[113] Received message from  84: 1|52,32,80,30,60
[124] Received message from  31: 1|80,30,60,65,21
[185] Received message from 131: 1|0,1
[147] Received message from 122: 1|0,1,52,32,110
[ 93] Received message from 111: 1|52,32,80,30,60
[ 25] Received message from 119: 1|30,60,65,21,31
[ 49] Received message from  56: 1|72,3,39,120,50
[188] Received message from 125: 1|0,1,52,32,110
[ 90] Sent Broadcast: 1|0,1,17,72,36
[ 50] Received message from 102: 1|17,72,3,39,120
[189] Received message from  71: 1|0,1,17,72,7
[ 24] Received message from 147: 1|1,52,32,110,125
[119] Received message from  25: 1|60,65,21,31,109
[ 87] Received message from 128: 1|0,1,17,72,7
[182] Received message from 194: 1|0,1,82,96
[153] Received message from  60: 1|1,52,32,80,30
[127] Received message from  58: 1|17,72,3,39,120
[125] Sent Broadcast: 1|0,1,52,32,110
[141] Received message from  24: 1|52,32,80,30,60
[186] Received message from  87: 1|0,1,17,72,7
[ 19] Received message from 124: 1|30,60,65,21,68
[ 56] Received message from  98: 1|17,72,3,39,120
[ 48] Received message from 127: 1|17,72,3,39,120
[129] Received message from  65: 1|52,32,80,30,60
[102] Received message from 140: 1|1,17,72,7,71
[165] Received message from 101: 1|82,96,132,12,9
[ 14] Received message from  29: 1|60,65,21,68,19
[189] Received message from   3: 1|0,1,17,72
[ 58] Sent Broadcast: 1|17,72,3,39,120
[122] Received message from  93: 1|1,52,32,80,30
[169] Received message from 120: 1|1,17,72,3,39
[ 93] Received message from 135: 1|52,32,80,30,60
[ 35] Received message from  14: 1|96,132,12,9,101
[119] Received message from 109: 1|30,60,65,21,31
[  3] Sent Broadcast: 1|0,1,17,72
[102] Received message from  50: 1|17,72,3,39,120
[129] Received message from  68: 1|80,30,60,65,21
[ 96] Received message from 186: 1|0,1,17,72,7
[ 98] Received message from  48: 1|72,3,39,120,50
[ 60] Received message from 141: 1|82,96,132,12,9
[ 76] Received message from 182: 1|0,1,82,96,155
[ 56] Received message from 102: 1|17,72,3,39,120
[ 81] Received message from 184: 1|1,82,96,132,12
[ 87] Received message from 189: 1|0,1,17,72,36
[182] Received message from  57: 1|0,1,17,72,7
[194] Received message from  71: 1|0,1,17,72,7
[ 24] Received message from 165: 1|82,96,132,12,81
[ 71] Sent Broadcast: 1|0,1,17,72,7
[122] Received message from 188: 1|0,1,52,32
[109] Received message from 119: 1|30,60,65,21,31
[165] Received message from  60: 1|1,52,32,80,30
[ 90] Received message from 128: 1|0,1,17,72,7
[129] Received message from  21: 1|32,80,30,60,65
[188] Received message from 183: 1|0,1,52,28
[ 30] Received message from 147: 1|1,52,32,110,125
[184] Received message from  81: 1|1,82,96,132,12
[189] Received message from  87: 1|0,1,17,72,7
[122] Received message from  84: 1|52,32,80,30,60
[147] Received message from  24: 1|52,32,80,30,60
[178] Received message from 120: 1|1,17,72,3,39
[ 87] Sent Broadcast: 1|0,1,17,72,7
[113] Received message from 111: 1|52,32,80,30,60
[128] Received message from 186: 1|0,1,17,72,7
[167] Received message from  25: 1|60,65,21,31,109
[153] Received message from 122: 1|0,1,52,32,110
[ 87] Received message from 159: 1|0,1,17,72,7
[ 60] Received message from 153: 1|1,52,32,80,30
[ 35] Received message from  19: 1|30,60,65,21,68
[124] Received message from 109: 1|30,60,65,21,31
[ 93] Received message from 113: 1|1,52,32,80,30
[102] Received message from  48: 1|72,3,39,120,50
[188] Received message from  30: 1|0,1,52,32,80
[179] Received message from  25: 1|60,65,21,31,109
[ 58] Received message from  98: 1|17,72,3,39,120
[ 53] Received message from  49: 1|3,39,120,50,56
[ 19] Received message from  35: 1|132,12,9,101,14
[ 90] Received message from 189: 1|0,1,17,72,36
[ 98] Received message from  56: 1|72,3,39,120,50
[ 21] Received message from 129: 1|32,80,30,60,65
[ 65] Received message from 141: 1|82,96,132,12,9
[155] Received message from 186: 1|0,1,17,72,7
[ 35] Received message from  29: 1|60,65,21,68,19
[188] Received message from 131: 1|0,1
[190] Received message from 183: 1|0,1,52,28
[124] Received message from 119: 1|30,60,65,21,31
[ 30] Sent Broadcast: 1|0,1,52,32,80
[191] Received message from  81: 1|1,82,96,132,12
[111] Received message from 135: 1|52,32,80,30,60
[181] Received message from 101: 1|82,96,132,12,9
[ 87] Received message from 182: 1|0,1,82,96,155
[183] Sent Broadcast: 1|0,1,52,28
[172] Received message from  60: 1|1,52,32,80,30
[127] Received message from  50: 1|17,72,3,39,120
[ 93] Received message from 184: 1|1,82,96,132,12
[189] Received message from 120: 1|1,17,72,3,39
[131] Sent Broadcast: 1|0,1
[ 66] Received message from  14: 1|96,132,12,9,101
[129] Received message from  31: 1|80,30,60,65,21
[135] Received message from  65: 1|52,32,80,30,60
[152] Received message from  68: 1|80,30,60,65,21
[165] Received message from  24: 1|52,32,80,30,60
[ 48] Received message from 178: 1|17,72,3,39,120
[ 50] Received message from 127: 1|17,72,3,39,120
[ 81] Sent Broadcast: 1|1,82,96,132,12
[ 60] Received message from 147: 1|1,52,32,110,125
[186] Received message from 194: 1|0,1,82,96
[ 66] Received message from  19: 1|30,60,65,21,68
[194] Sent Broadcast: 1|0,1,82,96
[ 68] Received message from 167: 1|65,21,31,109,25
[ 93] Received message from 153: 1|1,52,32,80,30
[125] Received message from 188: 1|0,1,52,32
[ 90] Received message from 159: 1|0,1,17,72,7
[127] Received message from  48: 1|72,3,39,120,50
[159] Received message from 128: 1|0,1,17,72,7
[ 27] Received message from  76: 1|1,82,96,155,182
[188] Received message from 122: 1|0,1,52,32,110
[120] Received message from 140: 1|1,17,72,7,71
[102] Received message from  56: 1|72,3,39,120,50
[ 31] Received message from 124: 1|30,60,65,21,68
[ 58] Received message from 102: 1|17,72,3,39,120
[ 99] Received message from  49: 1|3,39,120,50,56
[186] Received message from  57: 1|0,1,17,72,7
[129] Received message from 135: 1|52,32,80,30,60
[159] Received message from 186: 1|0,1,17,72,7
[111] Received message from 113: 1|1,52,32,80,30
[159] Received message from 182: 1|0,1,82,96,155
[120] Sent Broadcast: 1|1,17,72,3,39
[ 84] Received message from 147: 1|1,52,32,110,125
[ 60] Received message from 165: 1|82,96,132,12,81
[135] Received message from 111: 1|52,32,80,30,60
[ 41] Received message from  29: 1|60,65,21,68,19
[ 29] Received message from  35: 1|132,12,9,101,14
[ 14] Received message from 191: 1|82,96,132,12,81
[125] Received message from  84: 1|52,32,80,30,60
[152] Received message from 109: 1|30,60,65,21,31
[122] Sent Broadcast: 1|0,1,52,32,110
[ 81] Received message from 141: 1|82,96,132,12,9
[102] Received message from  98: 1|17,72,3,39,120
[ 68] Received message from 179: 1|65,21,31,109,25
[141] Received message from  65: 1|52,32,80,30,60
[120] Received message from 189: 1|0,1,17,72,36
[ 19] Received message from  66: 1|132,12,9,101,14
[ 31] Received message from 129: 1|32,80,30,60,65
[195] Received message from  25: 1|60,65,21,31,109
[133] Received message from 140: 1|1,17,72,7,71
[135] Received message from  21: 1|32,80,30,60,65
[ 18] Received message from  53: 1|39,120,50,56,49
[ 14] Received message from 152: 1|30,60,65,21,68
[184] Received message from  60: 1|1,52,32,80,30
[ 34] Received message from  76: 1|1,82,96,155,182
[119] Received message from 167: 1|65,21,31,109,25
[113] Received message from 184: 1|1,82,96,132,12
[170] Received message from  50: 1|17,72,3,39,120
[127] Received message from  56: 1|72,3,39,120,50
[107] Received message from  49: 1|3,39,120,50,56
[103] Received message from  14: 1|96,132,12,9,101
[191] Received message from 101: 1|82,96,132,12,9
[109] Received message from 124: 1|30,60,65,21,68
[135] Received message from  93: 1|1,52,32,80,30
[ 50] Sent Broadcast: 1|17,72,3,39,120
[ 15] Received message from  27: 1|82,96,155,182,76
[186] Received message from 128: 1|0,1,17,72,7
[ 56] Received message from 127: 1|17,72,3,39,120
[167] Received message from  31: 1|80,30,60,65,21
[172] Received message from  24: 1|52,32,80,30,60
[189] Received message from  57: 1|0,1,17,72,7
[ 56] Received message from 178: 1|17,72,3,39,120
[ 25] Sent Broadcast: 1|60,65,21,31,109
[ 93] Received message from 147: 1|1,52,32,110,125
[182] Received message from 186: 1|0,1,17,72,7
[ 57] Sent Broadcast: 1|0,1,17,72,7
[128] Received message from 159: 1|0,1,17,72,7
[166] Received message from  48: 1|72,3,39,120,50
[ 65] Received message from 165: 1|82,96,132,12,81
[ 98] Received message from 102: 1|17,72,3,39,120
[ 24] Received message from 172: 1|52,32,80,30,60
[ 14] Received message from 181: 1|96,132,12,9,101
[124] Received message from  19: 1|30,60,65,21,68
[ 58] Received message from 127: 1|17,72,3,39,120
[ 60] Sent Broadcast: 1|1,52,32,80,30
[131] Received message from 188: 1|0,1,52,32
[ 93] Received message from 141: 1|82,96,132,12,9
[101] Sent Broadcast: 1|82,96,132,12,9
[186] Received message from 182: 1|0,1,82,96,155
[ 41] Received message from  35: 1|132,12,9,101,14
[ 35] Received message from  41: 1|65,21,68,19,29
[141] Received message from 111: 1|52,32,80,30,60
[128] Received message from 189: 1|0,1,17,72,36
[  5] Received message from  99: 1|39,120,50,56,49
[ 68] Received message from 129: 1|32,80,30,60,65
[ 44] Received message from  29: 1|60,65,21,68,19
[ 19] Received message from 152: 1|30,60,65,21,68
[122] Received message from 113: 1|1,52,32,80,30
[ 51] Received message from 191: 1|82,96,132,12,81
[167] Received message from  68: 1|80,30,60,65,21
[152] Received message from  14: 1|96,132,12,9,101
[113] Received message from 153: 1|1,52,32,80,30
[127] Received message from  98: 1|17,72,3,39,120
[147] Received message from  84: 1|52,32,80,30,60
[140] Received message from 159: 1|0,1,17,72,7
[ 63] Received message from  76: 1|1,82,96,155,182
[119] Received message from 179: 1|65,21,31,109,25
[165] Received message from  65: 1|52,32,80,30,60
[133] Received message from  56: 1|72,3,39,120,50
[124] Received message from 167: 1|65,21,31,109,25
[ 15] Received message from  34: 1|82,96,155,182,76
[108] Received message from  49: 1|3,39,120,50,56
[167] Received message from 119: 1|30,60,65,21,31
[127] Received message from 102: 1|17,72,3,39,120
[153] Received message from 188: 1|0,1,52,32
[159] Received message from 140: 1|1,17,72,7,71
[ 65] Received message from 172: 1|52,32,80,30,60
[ 29] Received message from  66: 1|132,12,9,101,14
[  5] Received message from  18: 1|120,50,56,49,53
