[ 48] Received message from   1: 1|0
[ 59] Sent Broadcast: 18|30,189,76,196,147
[ 63] Received message from 145: 18|189,76,196,147,59
[145] Received message from 179: 18|111,30,189,84,33
[179] Received message from  25: 18|30,189,76,196,147
[ 25] Sent Broadcast: 18|30,189,76,196,147
[127] Received message from 176: 18|189,76,196,147,25
[ 91] Received message from 152: 18|30,189,84,33,23
[166] Received message from 141: 18|30,189,84,33,22
[178] Received message from  55: 18|189,84,33,22,90
[ 55] Sent Broadcast: 18|189,84,33,22,90
[152] Received message from  90: 18|30,189,84,33,22
[141] Received message from 128: 18|189,84,33,22,90
[176] Received message from 163: 18|189,76,196,147,25
[163] Sent Broadcast: 18|189,76,196,147,25
[152] Received message from  91: 18|189,84,33,22,90
[179] Received message from  63: 18|30,189,76,196,147
[141] Received message from 178: 18|30,189,84,33,22
[147] Received message from 179: 18|111,30,189,84,33
[ 63] Sent Broadcast: 18|30,189,76,196,147
[179] Sent Broadcast: 18|111,30,189,84,33
[ 53] Received message from 127: 18|76,196,147,25,163
[163] Received message from 176: 18|189,76,196,147,25
[176] Sent Broadcast: 18|189,76,196,147,25
[179] Received message from 145: 18|189,76,196,147,59
[164] Received message from 152: 18|30,189,84,33,23
[145] Sent Broadcast: 18|189,76,196,147,59
[164] Received message from  90: 18|30,189,84,33,22
[166] Received message from 128: 18|189,84,33,22,90
[178] Received message from  91: 18|189,84,33,22,90
[ 91] Sent Broadcast: 18|189,84,33,22,90
[128] Received message from 166: 18|189,84,33,22,141
[176] Received message from 127: 18|76,196,147,25,163
[178] Received message from 141: 18|30,189,84,33,22
[127] Sent Broadcast: 18|76,196,147,25,163
[141] Sent Broadcast: 18|30,189,84,33,22
[152] Received message from 178: 18|30,189,84,33,22
[170] Received message from 128: 18|189,84,33,22,90
[178] Received message from 152: 18|30,189,84,33,23
[170] Received message from 166: 18|189,84,33,22,141
[152] Sent Broadcast: 18|30,189,84,33,23
[128] Sent Broadcast: 18|189,84,33,22,90
[166] Sent Broadcast: 18|189,84,33,22,141
[164] Received message from 178: 18|30,189,84,33,22
[178] Sent Broadcast: 18|30,189,84,33,22
[178] Received message from  90: 18|30,189,84,33,22
[ 90] Sent Broadcast: 18|30,189,84,33,22
[128] Received message from 170: 18|84,33,22,141,166
[170] Sent Broadcast: 18|84,33,22,141,166
[ 41] Received message from  37: 37|0
[124] Received message from  37: 37|0
[ 37] Sent Broadcast: 37|0
[124] Received message from  41: 37|0,37
[ 41] Sent Broadcast: 37|0,37
[ 41] Received message from 124: 37|0,37
[124] Sent Broadcast: 37|0,37
[154] Received message from  40: 40|0
[ 40] Sent Broadcast: 40|0
[191] Received message from  44: 44|0
[192] Received message from  44: 44|0
[ 44] Sent Broadcast: 44|0
[192] Received message from 191: 44|0,44
[191] Sent Broadcast: 44|0,44
[191] Received message from 192: 44|0,44
[192] Sent Broadcast: 44|0,44
[ 85] Received message from  56: 56|0
[188] Received message from  56: 56|0
[ 56] Sent Broadcast: 56|0
[ 78] Received message from  65: 65|0
[ 97] Received message from  65: 65|0
[148] Received message from  65: 65|0
[148] Received message from  97: 65|0,65
[156] Received message from  65: 65|0
[ 65] Sent Broadcast: 65|0
[ 97] Received message from 148: 65|0,65
[156] Received message from  97: 65|0,65
[ 97] Sent Broadcast: 65|0,65
[156] Received message from 148: 65|0,65
[ 97] Received message from 156: 65|0,65
[148] Sent Broadcast: 65|0,65
[148] Received message from 156: 65|0,65
[156] Sent Broadcast: 65|0,65
[ 95] Received message from  66: 66|0
[ 96] Received message from  66: 66|0
[153] Received message from  66: 66|0
[ 96] Received message from  95: 66|0,66
[ 66] Sent Broadcast: 66|0
[ 95] Received message from  96: 66|0,66
[ 96] Sent Broadcast: 66|0,66
[153] Received message from  95: 66|0,66
[ 95] Sent Broadcast: 66|0,66
[ 95] Received message from 153: 66|0,66
[153] Sent Broadcast: 66|0,66
[186] Received message from  92: 92|0
[ 92] Sent Broadcast: 92|0
[160] Received message from 103: 103|0
[175] Received message from 103: 103|0
[103] Sent Broadcast: 103|0
[175] Received message from 160: 103|0,103
[160] Sent Broadcast: 103|0,103
[160] Received message from 175: 103|0,103
[175] Sent Broadcast: 103|0,103
