[ 70] Received message from   1: 1|0,70,111,127,129,145,167
[111] Received message from   1: 1|0,70,111,127,129,145,167
[127] Received message from   1: 1|0,70,111,127,129,145,167
[ 21] Received message from  70: 1|0,70,111,127,129,145,167,1,21,96
[ 49] Received message from 111: 1|0,70,111,127,129,145,167,1,49,91,150,199
[ 21] Received message from 127: 1|0,70,111,127,129,145,167,1,21,96,163
[ 91] Received message from 111: 1|0,70,111,127,129,145,167,1,49,91,150,199
[129] Received message from   1: 1|0,70,111,127,129,145,167
[ 10] Received message from  49: 1|0,70,111,127,129,145,167,1,49,91,150,199,10,72
[ 96] Received message from  70: 1|0,70,111,127,129,145,167,1,21,96
[ 96] Received message from 127: 1|0,70,111,127,129,145,167,1,21,96,163
[152] Received message from  21: 1|0,70,111,127,129,145,167,1,21,96,152
[ 10] Received message from  91: 1|0,70,111,127,129,145,167,1,49,91,150,199,10,108
[ 21] Sent Broadcast: 1|0,70,111,127,129,145,167,1,21,96,152
[ 35] Received message from  10: 1|0,70,111,127,129,145,167,1,49,91,150,199,10,72,35,108
[ 70] Sent Broadcast: 1|0,70,111,127,129,145,167,1,21,96
[145] Received message from   1: 1|0,70,111,127,129,145,167
[150] Received message from 111: 1|0,70,111,127,129,145,167,1,49,91,150,199
[ 49] Received message from 129: 1|0,70,111,127,129,145,167,1,49,91
[ 72] Received message from  49: 1|0,70,111,127,129,145,167,1,49,91,150,199,10,72
[163] Received message from 127: 1|0,70,111,127,129,145,167,1,21,96,163
[ 50] Received message from 150: 1|0,70,111,127,129,145,167,1,49,91,150,199,50,106
[167] Received message from   1: 1|0,70,111,127,129,145,167
[152] Received message from  96: 1|0,70,111,127,129,145,167,1,21,96,152
[ 35] Received message from  72: 1|0,70,111,127,129,145,167,1,49,91,150,199,10,72,35,119
[108] Received message from  91: 1|0,70,111,127,129,145,167,1,49,91,150,199,10,108
[ 29] Received message from 163: 1|0,70,111,127,129,145,167,1,21,96,163,29,109,175,176
[ 49] Sent Broadcast: 1|0,70,111,127,129,145,167,1,49,91,150,199,10,72
[127] Sent Broadcast: 1|0,70,111,127,129,145,167,1,21,96,163
[  1] Sent Broadcast: 1|0,70,111,127,129,145,167
[ 21] Received message from 145: 1|0,70,111,127,129,145,167,1,21,96
[ 96] Sent Broadcast: 1|0,70,111,127,129,145,167,1,21,96,152
[ 91] Sent Broadcast: 1|0,70,111,127,129,145,167,1,49,91,150,199,10,108
[ 91] Received message from 129: 1|0,70,111,127,129,145,167,1,49,91
[199] Received message from 111: 1|0,70,111,127,129,145,167,1,49,91,150,199
[ 29] Received message from  50: 1|0,70,111,127,129,145,167,1,49,91,150,199,50,106,29,174
[108] Received message from  10: 1|0,70,111,127,129,145,167,1,49,91,150,199,10,72,35,108
[ 49] Received message from 167: 1|0,70,111,127,129,145,167,1,49,91
[ 96] Received message from 145: 1|0,70,111,127,129,145,167,1,21,96
[129] Sent Broadcast: 1|0,70,111,127,129,145,167,1,49,91
