[  7] Received message from   1: 1|0,7,15,47,141
[ 15] Received message from   1: 1|0,7,15,47,141
[ 47] Received message from   1: 1|0,7,15,47,141
[ 71] Received message from   7: 1|0,7,15,47,141,1,71
[  7] Sent Broadcast: 1|0,7,15,47,141,1,71
[124] Received message from  15: 1|0,7,15,47,141,1,124
[ 15] Sent Broadcast: 1|0,7,15,47,141,1,124
[  3] Received message from  47: 1|0,7,15,47,141,1,3,33,84,108
[141] Received message from   1: 1|0,7,15,47,141
[117] Received message from  71: 1|0,7,15,47,141,1,71,117
[  1] Sent Broadcast: 1|0,7,15,47,141
[ 71] Sent Broadcast: 1|0,7,15,47,141,1,71,117
[ 33] Received message from  47: 1|0,7,15,47,141,1,3,33,84,108
[ 92] Received message from   3: 1|0,7,15,47,141,1,3,33,84,108,92
[  3] Sent Broadcast: 1|0,7,15,47,141,1,3,33,84,108,92
[ 84] Received message from  47: 1|0,7,15,47,141,1,3,33,84,108
[124] Received message from 141: 1|0,7,15,47,141,1,124
[ 92] Received message from  33: 1|0,7,15,47,141,1,3,33,84,108,92
[141] Sent Broadcast: 1|0,7,15,47,141,1,124
[ 33] Sent Broadcast: 1|0,7,15,47,141,1,3,33,84,108,92
[124] Received message from  92: 1|0,7,15,47,141,1,3,33,84,108,92,124
[108] Received message from  47: 1|0,7,15,47,141,1,3,33,84,108
[ 39] Received message from 124: 1|0,7,15,47,141,1,124,39,92,108
[ 24] Received message from 117: 1|0,7,15,47,141,1,71,117,24,143
[ 92] Sent Broadcast: 1|0,7,15,47,141,1,3,33,84,108,92,124
[ 47] Sent Broadcast: 1|0,7,15,47,141,1,3,33,84,108
[ 78] Received message from  39: 1|0,7,15,47,141,1,124,39,92,108,78
[ 92] Received message from 108: 1|0,7,15,47,141,1,3,33,84,108,92,124
[ 34] Received message from  24: 1|0,7,15,47,141,1,71,117,24,143,34,65
[ 43] Received message from  84: 1|0,7,15,47,141,1,3,33,84,108,43
[ 92] Received message from 124: 1|0,7,15,47,141,1,124,39,92,108
[ 65] Received message from  24: 1|0,7,15,47,141,1,71,117,24,143,34,65
[ 39] Sent Broadcast: 1|0,7,15,47,141,1,124,39,92,108,78
[124] Received message from 108: 1|0,7,15,47,141,1,3,33,84,108,92,124
[ 21] Received message from  34: 1|0,7,15,47,141,1,71,117,24,143,34,65,21,30,93,116,146
[ 84] Sent Broadcast: 1|0,7,15,47,141,1,3,33,84,108,43
[ 24] Sent Broadcast: 1|0,7,15,47,141,1,71,117,24,143,34,65
[108] Sent Broadcast: 1|0,7,15,47,141,1,3,33,84,108,92,124
[130] Received message from  78: 1|0,7,15,47,141,1,124,39,92,108,78,130,147
[145] Received message from  43: 1|0,7,15,47,141,1,3,33,84,108,43,145
[143] Received message from 117: 1|0,7,15,47,141,1,71,117,24,143
[ 30] Received message from  34: 1|0,7,15,47,141,1,71,117,24,143,34,65,21,30,93,116,146
[108] Received message from 124: 1|0,7,15,47,141,1,124,39,92,108
[117] Sent Broadcast: 1|0,7,15,47,141,1,71,117,24,143
[ 43] Sent Broadcast: 1|0,7,15,47,141,1,3,33,84,108,43,145
[124] Sent Broadcast: 1|0,7,15,47,141,1,124,39,92,108
[ 77] Received message from  65: 1|0,7,15,47,141,1,71,117,24,143,34,65,77,114
[147] Received message from  78: 1|0,7,15,47,141,1,124,39,92,108,78,130,147
[111] Received message from  21: 1|0,7,15,47,141,1,71,117,24,143,34,65,21,30,93,116,146,111
[ 20] Received message from 145: 1|0,7,15,47,141,1,3,33,84,108,43,145,20,40,73,113
[ 10] Received message from 130: 1|0,7,15,47,141,1,124,39,92,108,78,130,147,10,88
[ 78] Sent Broadcast: 1|0,7,15,47,141,1,124,39,92,108,78,130,147
[ 93] Received message from  34: 1|0,7,15,47,141,1,71,117,24,143,34,65,21,30,93,116,146
[114] Received message from  65: 1|0,7,15,47,141,1,71,117,24,143,34,65,77,114
[111] Received message from  30: 1|0,7,15,47,141,1,71,117,24,143,34,65,21,30,93,116,146,111
[ 21] Received message from 143: 1|0,7,15,47,141,1,71,117,24,143,21,30,34,65,93,116,146
[ 25] Received message from  77: 1|0,7,15,47,141,1,71,117,24,143,34,65,77,114,25,57
[ 21] Sent Broadcast: 1|0,7,15,47,141,1,71,117,24,143,34,65,21,30,93,116,146,111
[ 65] Sent Broadcast: 1|0,7,15,47,141,1,71,117,24,143,34,65,77,114
[ 88] Received message from 147: 1|0,7,15,47,141,1,124,39,92,108,78,130,147,88
[ 30] Sent Broadcast: 1|0,7,15,47,141,1,71,117,24,143,34,65,21,30,93,116,146,111
[ 30] Received message from 143: 1|0,7,15,47,141,1,71,117,24,143,21,30,34,65,93,116,146
[ 40] Received message from 145: 1|0,7,15,47,141,1,3,33,84,108,43,145,20,40,73,113
[116] Received message from  34: 1|0,7,15,47,141,1,71,117,24,143,34,65,21,30,93,116,146
[ 88] Received message from 130: 1|0,7,15,47,141,1,124,39,92,108,78,130,147,10,88
[147] Sent Broadcast: 1|0,7,15,47,141,1,124,39,92,108,78,130,147,88
[ 27] Received message from  25: 1|0,7,15,47,141,1,71,117,24,143,34,65,77,114,25,57,27,97,149
[ 57] Received message from  77: 1|0,7,15,47,141,1,71,117,24,143,34,65,77,114,25,57
[130] Sent Broadcast: 1|0,7,15,47,141,1,124,39,92,108,78,130,147,10,88
[ 34] Received message from 143: 1|0,7,15,47,141,1,71,117,24,143,21,30,34,65,93,116,146
[ 77] Sent Broadcast: 1|0,7,15,47,141,1,71,117,24,143,34,65,77,114,25,57
[ 10] Received message from  88: 1|0,7,15,47,141,1,124,39,92,108,78,130,147,88,10
[111] Received message from  93: 1|0,7,15,47,141,1,71,117,24,143,34,65,21,30,93,116,146,111
[ 88] Sent Broadcast: 1|0,7,15,47,141,1,124,39,92,108,78,130,147,88,10
[ 93] Sent Broadcast: 1|0,7,15,47,141,1,71,117,24,143,34,65,21,30,93,116,146,111
[ 73] Received message from 145: 1|0,7,15,47,141,1,3,33,84,108,43,145,20,40,73,113
[ 97] Received message from  25: 1|0,7,15,47,141,1,71,117,24,143,34,65,77,114,25,57,27,97,149
[111] Received message from 116: 1|0,7,15,47,141,1,71,117,24,143,34,65,21,30,93,116,146,111
[146] Received message from  34: 1|0,7,15,47,141,1,71,117,24,143,34,65,21,30,93,116,146
[ 25] Received message from 114: 1|0,7,15,47,141,1,71,117,24,143,34,65,77,114,25,97
[  6] Received message from  27: 1|0,7,15,47,141,1,71,117,24,143,34,65,77,114,25,57,27,97,149,6,98,107,119
[ 63] Received message from  57: 1|0,7,15,47,141,1,71,117,24,143,34,65,77,114,25,57,63,107
[139] Received message from  40: 1|0,7,15,47,141,1,3,33,84,108,43,145,20,40,73,113,139
[ 65] Received message from 143: 1|0,7,15,47,141,1,71,117,24,143,21,30,34,65,93,116,146
[ 34] Sent Broadcast: 1|0,7,15,47,141,1,71,117,24,143,34,65,21,30,93,116,146
[116] Sent Broadcast: 1|0,7,15,47,141,1,71,117,24,143,34,65,21,30,93,116,146,111
[ 40] Sent Broadcast: 1|0,7,15,47,141,1,3,33,84,108,43,145,20,40,73,113,139
[ 68] Received message from  73: 1|0,7,15,47,141,1,3,33,84,108,43,145,20,40,73,113,68,102
[113] Received message from 145: 1|0,7,15,47,141,1,3,33,84,108,43,145,20,40,73,113
[111] Received message from 146: 1|0,7,15,47,141,1,71,117,24,143,34,65,21,30,93,116,146,111
[149] Received message from  25: 1|0,7,15,47,141,1,71,117,24,143,34,65,77,114,25,57,27,97,149
[ 97] Received message from 114: 1|0,7,15,47,141,1,71,117,24,143,34,65,77,114,25,97
[ 93] Received message from 143: 1|0,7,15,47,141,1,71,117,24,143,21,30,34,65,93,116,146
[ 98] Received message from  27: 1|0,7,15,47,141,1,71,117,24,143,34,65,77,114,25,57,27,97,149,6,98,107,119
[ 38] Received message from   6: 1|0,7,15,47,141,1,71,117,24,143,34,65,77,114,25,57,27,97,149,6,98,107,119,38,54,81,105,137
[ 12] Received message from 139: 1|0,7,15,47,141,1,3,33,84,108,43,145,20,40,73,113,139,12,109
[145] Sent Broadcast: 1|0,7,15,47,141,1,3,33,84,108,43,145,20,40,73,113
[146] Sent Broadcast: 1|0,7,15,47,141,1,71,117,24,143,34,65,21,30,93,116,146,111
[114] Sent Broadcast: 1|0,7,15,47,141,1,71,117,24,143,34,65,77,114,25,97
[ 25] Sent Broadcast: 1|0,7,15,47,141,1,71,117,24,143,34,65,77,114,25,57,27,97,149
[ 29] Received message from  97: 1|0,7,15,47,141,1,71,117,24,143,34,65,77,114,25,57,27,97,149,29
[107] Received message from  57: 1|0,7,15,47,141,1,71,117,24,143,34,65,77,114,25,57,63,107
[ 44] Received message from  38: 1|0,7,15,47,141,1,71,117,24,143,34,65,77,114,25,57,27,97,149,6,98,107,119,38,54,81,105,137,44,58,85,100
[ 97] Sent Broadcast: 1|0,7,15,47,141,1,71,117,24,143,34,65,77,114,25,57,27,97,149,29
[ 68] Received message from 113: 1|0,7,15,47,141,1,3,33,84,108,43,145,20,40,73,113,68
[ 70] Received message from  63: 1|0,7,15,47,141,1,71,117,24,143,34,65,77,114,25,57,63,107,70,119,128
[ 54] Received message from  98: 1|0,7,15,47,141,1,71,117,24,143,34,65,77,114,25,57,27,97,149,6,98,107,119,54,81,137
[ 57] Sent Broadcast: 1|0,7,15,47,141,1,71,117,24,143,34,65,77,114,25,57,63,107
[102] Received message from  73: 1|0,7,15,47,141,1,3,33,84,108,43,145,20,40,73,113,68,102
[ 54] Received message from   6: 1|0,7,15,47,141,1,71,117,24,143,34,65,77,114,25,57,27,97,149,6,98,107,119,38,54,81,105,137
[113] Sent Broadcast: 1|0,7,15,47,141,1,3,33,84,108,43,145,20,40,73,113,68
[  6] Received message from 149: 1|0,7,15,47,141,1,71,117,24,143,34,65,77,114,25,57,27,97,149,6,44,54,98,107,119,137
[ 58] Received message from  38: 1|0,7,15,47,141,1,71,117,24,143,34,65,77,114,25,57,27,97,149,6,98,107,119,38,54,81,105,137,44,58,85,100
[ 81] Received message from  98: 1|0,7,15,47,141,1,71,117,24,143,34,65,77,114,25,57,27,97,149,6,98,107,119,54,81,137
[ 38] Received message from  54: 1|0,7,15,47,141,1,71,117,24,143,34,65,77,114,25,57,27,97,149,6,98,107,119,54,81,137,38,44,58,85
[116] Received message from 143: 1|0,7,15,47,141,1,71,117,24,143,21,30,34,65,93,116,146
