[  3] Received message from   1: 1|0,3,15,23,31,42,43,78
[  8] Received message from   3: 1|0,3,15,23,31,42,43,78,1,8
[  3] Sent Broadcast: 1|0,3,15,23,31,42,43,78,1,8
[ 15] Received message from   1: 1|0,3,15,23,31,42,43,78
[ 20] Received message from   8: 1|0,3,15,23,31,42,43,78,1,8,20
[  8] Sent Broadcast: 1|0,3,15,23,31,42,43,78,1,8,20
[ 23] Received message from   1: 1|0,3,15,23,31,42,43,78
[ 31] Received message from   1: 1|0,3,15,23,31,42,43,78
[  8] Received message from  31: 1|0,3,15,23,31,42,43,78,1,8,19,20,38
[ 42] Received message from   1: 1|0,3,15,23,31,42,43,78
[ 19] Received message from  42: 1|0,3,15,23,31,42,43,78,1,19,79,84
[ 43] Received message from   1: 1|0,3,15,23,31,42,43,78
[ 19] Received message from  31: 1|0,3,15,23,31,42,43,78,1,8,19,20,38
[ 79] Received message from  42: 1|0,3,15,23,31,42,43,78,1,19,79,84
[ 10] Received message from  19: 1|0,3,15,23,31,42,43,78,1,19,79,84,10,27,38,61
[ 78] Received message from   1: 1|0,3,15,23,31,42,43,78
[ 20] Received message from  31: 1|0,3,15,23,31,42,43,78,1,8,19,20,38
[  1] Sent Broadcast: 1|0,3,15,23,31,42,43,78
[ 84] Received message from  42: 1|0,3,15,23,31,42,43,78,1,19,79,84
[ 42] Sent Broadcast: 1|0,3,15,23,31,42,43,78,1,19,79,84
[ 27] Received message from  19: 1|0,3,15,23,31,42,43,78,1,19,79,84,10,27,38,61
[ 33] Received message from  79: 1|0,3,15,23,31,42,43,78,1,19,79,84,33,38,61,75
[ 59] Received message from  10: 1|0,3,15,23,31,42,43,78,1,19,79,84,10,27,38,61,59
[ 38] Received message from  31: 1|0,3,15,23,31,42,43,78,1,8,19,20,38
[ 38] Received message from  19: 1|0,3,15,23,31,42,43,78,1,19,79,84,10,27,38,61
[ 31] Sent Broadcast: 1|0,3,15,23,31,42,43,78,1,8,19,20,38
[ 10] Sent Broadcast: 1|0,3,15,23,31,42,43,78,1,19,79,84,10,27,38,61,59
[ 38] Received message from  79: 1|0,3,15,23,31,42,43,78,1,19,79,84,33,38,61,75
