[ 39] Received message from   1: 1|0,39,66,75,97
[ 66] Received message from   1: 1|0,39,66,75,97
[ 85] Received message from  66: 1|0,39,66,75,97,1,85
[ 75] Received message from   1: 1|0,39,66,75,97
[ 66] Sent Broadcast: 1|0,39,66,75,97,1,85
[ 80] Received message from  85: 1|0,39,66,75,97,1,85,80
[ 97] Received message from   1: 1|0,39,66,75,97
[ 85] Sent Broadcast: 1|0,39,66,75,97,1,85,80
[  1] Sent Broadcast: 1|0,39,66,75,97
[ 85] Received message from  75: 1|0,39,66,75,97,1,85
[ 75] Sent Broadcast: 1|0,39,66,75,97,1,85
[ 32] Received message from  80: 1|0,39,66,75,97,1,85,80,32
[ 80] Sent Broadcast: 1|0,39,66,75,97,1,85,80,32
[ 37] Received message from  32: 1|0,39,66,75,97,1,85,80,32,37,55,68
[ 42] Received message from  37: 1|0,39,66,75,97,1,85,80,32,37,55,68,42
[ 37] Sent Broadcast: 1|0,39,66,75,97,1,85,80,32,37,55,68,42
[ 55] Received message from  32: 1|0,39,66,75,97,1,85,80,32,37,55,68
[ 38] Received message from  42: 1|0,39,66,75,97,1,85,80,32,37,55,68,42,38,91
[ 38] Received message from  55: 1|0,39,66,75,97,1,85,80,32,37,55,68,38,42,91
[ 91] Received message from  42: 1|0,39,66,75,97,1,85,80,32,37,55,68,42,38,91
[ 42] Sent Broadcast: 1|0,39,66,75,97,1,85,80,32,37,55,68,42,38,91
[ 68] Received message from  32: 1|0,39,66,75,97,1,85,80,32,37,55,68
[ 42] Received message from  55: 1|0,39,66,75,97,1,85,80,32,37,55,68,38,42,91
[ 32] Sent Broadcast: 1|0,39,66,75,97,1,85,80,32,37,55,68
[ 38] Received message from  68: 1|0,39,66,75,97,1,85,80,32,37,55,68,38,42,91
[ 91] Received message from  55: 1|0,39,66,75,97,1,85,80,32,37,55,68,38,42,91
[ 55] Sent Broadcast: 1|0,39,66,75,97,1,85,80,32,37,55,68,38,42,91
[ 42] Received message from  68: 1|0,39,66,75,97,1,85,80,32,37,55,68,38,42,91
[ 91] Received message from  68: 1|0,39,66,75,97,1,85,80,32,37,55,68,38,42,91
[ 68] Sent Broadcast: 1|0,39,66,75,97,1,85,80,32,37,55,68,38,42,91
[ 15] Received message from   2: 2|0,15,18,41,49,57,67,89
[ 18] Received message from   2: 2|0,15,18,41,49,57,67,89
[ 17] Received message from  15: 2|0,15,18,41,49,57,67,89,2,17,19,24,40,44,70,99
[ 41] Received message from   2: 2|0,15,18,41,49,57,67,89
[ 13] Received message from  18: 2|0,15,18,41,49,57,67,89,2,13,31,56
[ 19] Received message from  15: 2|0,15,18,41,49,57,67,89,2,17,19,24,40,44,70,99
[ 49] Received message from   2: 2|0,15,18,41,49,57,67,89
[ 16] Received message from  17: 2|0,15,18,41,49,57,67,89,2,17,19,24,40,44,70,99,16,26,87
[ 48] Received message from  41: 2|0,15,18,41,49,57,67,89,2,48,52,60
[ 24] Received message from  15: 2|0,15,18,41,49,57,67,89,2,17,19,24,40,44,70,99
[ 31] Received message from  18: 2|0,15,18,41,49,57,67,89,2,13,31,56
