[ 22] Received message from   1: 1|0,22,65,93,95
[ 65] Received message from   1: 1|0,22,65,93,95
[ 36] Received message from  22: 1|0,22,65,93,95,1,36,79
[ 79] Received message from  22: 1|0,22,65,93,95,1,36,79
[ 44] Received message from  36: 1|0,22,65,93,95,1,36,79,44,56,70
[ 93] Received message from   1: 1|0,22,65,93,95
[ 22] Sent Broadcast: 1|0,22,65,93,95,1,36,79
[ 56] Received message from  36: 1|0,22,65,93,95,1,36,79,44,56,70
[ 67] Received message from  44: 1|0,22,65,93,95,1,36,79,44,56,70,67
[ 44] Received message from  79: 1|0,22,65,93,95,1,36,79,44,56,70
[ 44] Sent Broadcast: 1|0,22,65,93,95,1,36,79,44,56,70,67
[ 70] Received message from  36: 1|0,22,65,93,95,1,36,79,44,56,70
[ 67] Received message from  56: 1|0,22,65,93,95,1,36,79,44,56,70,67
[ 95] Received message from   1: 1|0,22,65,93,95
[ 56] Sent Broadcast: 1|0,22,65,93,95,1,36,79,44,56,70,67
[ 36] Sent Broadcast: 1|0,22,65,93,95,1,36,79,44,56,70
[ 56] Received message from  79: 1|0,22,65,93,95,1,36,79,44,56,70
[  1] Sent Broadcast: 1|0,22,65,93,95
[ 16] Received message from  67: 1|0,22,65,93,95,1,36,79,44,56,70,67,16,17,47,69,96
[ 17] Received message from  95: 1|0,22,65,93,95,1,17,36,44,70,79
[ 30] Received message from  16: 1|0,22,65,93,95,1,36,79,44,56,70,67,16,17,47,69,96,30,32
[ 70] Received message from  79: 1|0,22,65,93,95,1,36,79,44,56,70
[ 17] Received message from  67: 1|0,22,65,93,95,1,36,79,44,56,70,67,16,17,47,69,96
[ 32] Received message from  16: 1|0,22,65,93,95,1,36,79,44,56,70,67,16,17,47,69,96,30,32
[ 36] Received message from  95: 1|0,22,65,93,95,1,17,36,44,70,79
[ 79] Sent Broadcast: 1|0,22,65,93,95,1,36,79,44,56,70
[ 51] Received message from  30: 1|0,22,65,93,95,1,36,79,44,56,70,67,16,17,47,69,96,30,32,51
[ 16] Received message from  17: 1|0,22,65,93,95,1,17,36,44,70,79,16,30,32,47,67,69,96
[ 16] Sent Broadcast: 1|0,22,65,93,95,1,36,79,44,56,70,67,16,17,47,69,96,30,32
[ 30] Sent Broadcast: 1|0,22,65,93,95,1,36,79,44,56,70,67,16,17,47,69,96,30,32,51
[ 44] Received message from  95: 1|0,22,65,93,95,1,17,36,44,70,79
[ 47] Received message from  67: 1|0,22,65,93,95,1,36,79,44,56,70,67,16,17,47,69,96
