[ 38] Received message from   1: 1|0
[ 75] Received message from  46: 1|8,4,3,6,28
[ 86] Received message from  73: 1|0,1,38
[100] Received message from  39: 1|0,1,53
[ 89] Received message from 100: 1|0,1
[ 16] Sent Broadcast: 1|0,1,38,11,13
[ 37] Received message from  75: 1|5,44,2,36,20
[ 60] Received message from  18: 1|1,53,8,4,7
[ 39] Sent Broadcast: 1|0,1,53
[ 61] Received message from  37: 1|1,89,21,5,44
[ 10] Sent Broadcast: 1|0,1,89,21,5
[ 55] Received message from  62: 1|11,13,16,22,23
[ 43] Received message from  84: 1|1,38,11,13,12
[ 56] Received message from  87: 1|1,38,11,13,12
[ 36] Received message from  63: 1|0,1,89,21,5
[100] Sent Broadcast: 1|0,1
[ 94] Received message from   8: 1|0,1,53
[ 74] Received message from  21: 1|0,1,89
[ 33] Received message from  31: 1|1,89,21,5,10
[ 46] Received message from  77: 1|8,4,3,6,28
[ 88] Received message from  49: 1|11,13,12,35,56
[ 76] Received message from  65: 1|38,11,13,12,35
[ 70] Received message from   4: 1|0,1,53,8
[ 45] Received message from  85: 1|0,1,53,26
[ 25] Received message from  81: 1|1,53,8,4,7
[ 82] Received message from  44: 1|0,1,89,21,5
[ 49] Received message from  92: 1|38,11,13,16,22
[ 56] Received message from  80: 1|38,11,13,12,35
[ 30] Received message from  96: 1|0,1,53,26
[ 64] Received message from  82: 1|1,38,11,13,12
[ 58] Received message from  79: 1|44,2,36,20,24
[ 48] Received message from  33: 1|8,4,3,6,28
[ 81] Received message from  19: 1|0,1,53,26
[ 93] Received message from  95: 1|0,1,38
[ 54] Received message from  45: 1|0,1,53
[ 10] Received message from  60: 1|0,1,89,21,5
[ 43] Received message from  88: 1|38,11,13,12,35
[ 77] Sent Broadcast: 1|8,4,3,6,28
[  2] Received message from  71: 1|12,35,56,29,50
[ 37] Received message from  48: 1|1,89,21,5,44
[ 84] Received message from  13: 1|0,1,38,11
[ 77] Received message from   6: 1|1,53,8,4,3
[ 36] Received message from  72: 1|1,89,21,5,44
[ 62] Sent Broadcast: 1|11,13,16,22,23
[100] Received message from  54: 1|0,1,53
[ 32] Received message from  15: 1|0,1,53,8
[ 70] Received message from  91: 1|8,4,3,6,28
[ 62] Received message from  55: 1|38,11,13,16,22
[ 89] Received message from  74: 1|1,38,11,13,12
[ 15] Received message from  32: 1|1,89,21,5,10
[ 61] Received message from  58: 1|12,35,56,29,50
[ 96] Received message from  25: 1|0,1,53,8
[ 71] Received message from  76: 1|38,11,13,12,35
[ 46] Received message from  75: 1|5,44,2,36,20
[ 86] Received message from  93: 1|0,1,38,40
[ 85] Received message from  19: 1|0,1,53,26
[ 43] Received message from  99: 1|38,11,13,16,22
[ 89] Received message from  73: 1|0,1,38
[ 65] Received message from  43: 1|38,11,13,16,22
[ 60] Received message from  31: 1|1,89,21,5,10
[ 64] Received message from  87: 1|1,38,11,13,12
[ 93] Received message from  86: 1|0,1,38
[ 48] Received message from  61: 1|12,35,56,29,50
[ 27] Received message from  70: 1|1,53,8,4,7
[ 88] Received message from  50: 1|13,12,35,56,29
[ 37] Received message from  63: 1|0,1,89,21,5
[ 81] Received message from  85: 1|0,1,53,26
[ 95] Sent Broadcast: 1|0,1,38
[ 54] Sent Broadcast: 1|0,1,53
[ 19] Received message from  30: 1|0,1,53,8
[ 55] Sent Broadcast: 1|38,11,13,16,22
[ 61] Received message from  36: 1|89,21,5,44,2
[ 36] Received message from  90: 1|0,1,89,21,5
[ 77] Received message from  27: 1|53,8,4,3,6
[ 92] Received message from  49: 1|11,13,12,35,56
[ 80] Received message from  65: 1|38,11,13,12,35
[ 83] Received message from  44: 1|0,1,89,21,5
[ 25] Sent Broadcast: 1|0,1,53,8
[ 96] Received message from   8: 1|0,1,53
[ 81] Received message from   4: 1|0,1,53,8
[ 15] Received message from  94: 1|1,53,8,4,7
[ 71] Received message from   2: 1|1,89,21,5,44
[ 58] Received message from  64: 1|12,35,56,29,50
[100] Received message from  21: 1|0,1,89
[ 63] Received message from  37: 1|1,89,21,5,44
[ 91] Sent Broadcast: 1|8,4,3,6,28
[ 87] Received message from  51: 1|1,38,11,13,12
[ 70] Received message from   3: 1|0,1,53,8,4
[ 39] Received message from  15: 1|0,1,53,8
[ 95] Received message from  73: 1|0,1,38
[ 94] Received message from  85: 1|0,1,53,26
[ 61] Received message from  79: 1|44,2,36,20,24
[ 89] Received message from  67: 1|0,1,38,11
[ 85] Received message from  45: 1|0,1,53
[ 30] Received message from  81: 1|1,53,8,4,7
[ 45] Received message from  96: 1|0,1,53,26
[ 86] Received message from  13: 1|0,1,38,11
[ 77] Received message from  46: 1|8,4,3,6,28
[ 71] Received message from  29: 1|11,13,12,35,56
[ 51] Received message from  84: 1|1,38,11,13,12
[ 50] Sent Broadcast: 1|13,12,35,56,29
[ 64] Received message from  58: 1|12,35,56,29,50
[ 65] Received message from  34: 1|1,38,11,13,16
[100] Received message from  74: 1|1,38,11,13,12
[ 21] Sent Broadcast: 1|0,1,89
[ 70] Received message from  18: 1|1,53,8,4,7
[ 91] Received message from   6: 1|1,53,8,4,3
[ 63] Received message from  36: 1|89,21,5,44,2
[  2] Received message from  83: 1|1,89,21,5,44
[ 37] Received message from  72: 1|1,89,21,5,44
[ 95] Received message from  93: 1|0,1,38,40
[ 60] Received message from  33: 1|8,4,3,6,28
[ 51] Received message from  92: 1|38,11,13,16,22
[ 44] Received message from  63: 1|0,1,89,21,5
[ 58] Received message from  69: 1|11,13,12,35,56
[100] Received message from   8: 1|0,1,53
[ 80] Received message from  76: 1|38,11,13,12,35
[ 85] Received message from   4: 1|0,1,53,8
[ 46] Received message from  48: 1|1,89,21,5,44
[ 87] Received message from  56: 1|38,11,13,12,35
[ 30] Received message from  70: 1|1,53,8,4,7
[ 18] Received message from  60: 1|0,1,89,21,5
[ 49] Received message from  88: 1|38,11,13,12,35
[ 63] Received message from  31: 1|1,89,21,5,10
[ 72] Received message from   2: 1|1,89,21,5,44
[ 58] Received message from  71: 1|12,35,56,29,50
[ 94] Received message from  19: 1|0,1,53,26
[ 80] Received message from  43: 1|38,11,13,16,22
[ 48] Received message from  75: 1|5,44,2,36,20
[ 65] Received message from  80: 1|38,11,13,12,35
[ 45] Received message from  15: 1|0,1,53,8
[ 99] Received message from  49: 1|11,13,12,35,56
[ 90] Received message from  44: 1|0,1,89,21,5
[ 95] Received message from  86: 1|0,1,38
[ 93] Sent Broadcast: 1|0,1,38,40
[ 74] Sent Broadcast: 1|1,38,11,13,12
[ 46] Sent Broadcast: 1|8,4,3,6,28
[  6] Sent Broadcast: 1|1,53,8,4,3
[  8] Sent Broadcast: 1|0,1,53
[ 84] Received message from  65: 1|38,11,13,12,35
[ 76] Received message from  29: 1|11,13,12,35,56
[ 44] Sent Broadcast: 1|0,1,89,21,5
[ 37] Received message from  90: 1|0,1,89,21,5
[ 18] Received message from  32: 1|1,89,21,5,10
[ 86] Sent Broadcast: 1|0,1,38
[ 49] Sent Broadcast: 1|11,13,12,35,56
[ 91] Received message from  27: 1|53,8,4,3,6
[ 71] Received message from  82: 1|1,38,11,13,12
[ 49] Received message from  99: 1|38,11,13,16,22
[ 58] Received message from  61: 1|12,35,56,29,50
[ 27] Sent Broadcast: 1|53,8,4,3,6
[ 92] Received message from  51: 1|1,38,11,13,12
[ 27] Received message from  30: 1|0,1,53,8
[ 69] Received message from  58: 1|12,35,56,29,50
[ 61] Received message from  64: 1|12,35,56,29,50
[ 98] Received message from  79: 1|44,2,36,20,24
[100] Received message from  73: 1|0,1,38
[ 27] Received message from  60: 1|0,1,89,21,5
[ 72] Received message from  37: 1|1,89,21,5,44
[ 79] Sent Broadcast: 1|44,2,36,20,24
[ 50] Received message from  88: 1|38,11,13,12,35
[ 18] Received message from  94: 1|1,53,8,4,7
[ 71] Received message from  87: 1|1,38,11,13,12
[ 48] Received message from  72: 1|1,89,21,5,44
[ 46] Received message from  63: 1|0,1,89,21,5
[ 87] Received message from  13: 1|0,1,38,11
[ 73] Sent Broadcast: 1|0,1,38
[ 81] Received message from  18: 1|1,53,8,4,7
[ 94] Received message from  45: 1|0,1,53
[ 44] Received message from  90: 1|0,1,89,21,5
[ 61] Received message from  48: 1|1,89,21,5,44
[ 95] Received message from  67: 1|0,1,38,11
[ 84] Received message from  34: 1|1,38,11,13,16
[ 63] Received message from  33: 1|8,4,3,6,28
[ 80] Received message from  29: 1|11,13,12,35,56
[ 70] Received message from  81: 1|1,53,8,4,7
[ 92] Received message from  65: 1|38,11,13,12,35
[ 54] Received message from  15: 1|0,1,53,8
[ 96] Received message from  85: 1|0,1,53,26
[ 88] Received message from  56: 1|38,11,13,12,35
[ 85] Sent Broadcast: 1|0,1,53,26
[ 69] Received message from  80: 1|38,11,13,12,35
[ 65] Received message from  84: 1|1,38,11,13,12
[ 13] Sent Broadcast: 1|0,1,38,11
[ 34] Sent Broadcast: 1|1,38,11,13,16
[ 56] Received message from  92: 1|38,11,13,16,22
[ 84] Received message from  43: 1|38,11,13,16,22
[ 61] Received message from  71: 1|12,35,56,29,50
[ 82] Received message from  76: 1|38,11,13,12,35
[ 75] Received message from  37: 1|1,89,21,5,44
[ 64] Received message from  61: 1|12,35,56,29,50
[ 64] Received message from  69: 1|11,13,12,35,56
[ 51] Received message from  99: 1|38,11,13,16,22
[ 74] Received message from  82: 1|1,38,11,13,12
[ 96] Received message from  19: 1|0,1,53,26
[ 19] Received message from  94: 1|1,53,8,4,7
[ 72] Received message from  36: 1|89,21,5,44,2
[ 30] Received message from  60: 1|0,1,89,21,5
[ 71] Received message from  58: 1|12,35,56,29,50
[ 99] Received message from  51: 1|1,38,11,13,12
[ 29] Received message from  83: 1|1,89,21,5,44
[ 51] Sent Broadcast: 1|1,38,11,13,12
[ 31] Received message from  70: 1|1,53,8,4,7
[ 69] Received message from  64: 1|12,35,56,29,50
[ 76] Received message from  87: 1|1,38,11,13,12
[ 63] Received message from  75: 1|5,44,2,36,20
[ 19] Sent Broadcast: 1|0,1,53,26
[ 58] Received message from  72: 1|1,89,21,5,44
[ 70] Received message from  31: 1|1,89,21,5,10
[ 48] Received message from  90: 1|0,1,89,21,5
[ 75] Sent Broadcast: 1|5,44,2,36,20
[ 94] Received message from   3: 1|0,1,53,8,4
[ 65] Received message from  92: 1|38,11,13,16,22
[ 63] Received message from  48: 1|1,89,21,5,44
[  3] Sent Broadcast: 1|0,1,53,8,4
[ 81] Received message from  96: 1|0,1,53,26
[ 71] Received message from  61: 1|12,35,56,29,50
[ 82] Received message from   2: 1|1,89,21,5,44
[ 72] Received message from  58: 1|12,35,56,29,50
[ 27] Received message from  32: 1|1,89,21,5,10
[ 96] Received message from  45: 1|0,1,53
[ 77] Received message from  33: 1|8,4,3,6,28
[ 92] Received message from  56: 1|38,11,13,12,35
[ 71] Received message from  64: 1|12,35,56,29,50
[ 84] Received message from  76: 1|38,11,13,12,35
[ 25] Received message from  94: 1|1,53,8,4,7
[ 29] Received message from  98: 1|2,36,20,24,79
[ 83] Received message from  29: 1|11,13,12,35,56
[ 56] Received message from  88: 1|38,11,13,12,35
[ 80] Received message from  69: 1|11,13,12,35,56
[ 64] Received message from  71: 1|12,35,56,29,50
[ 48] Received message from  63: 1|0,1,89,21,5
[100] Received message from  67: 1|0,1,38,11
[ 36] Received message from  83: 1|1,89,21,5,44
[ 99] Received message from  65: 1|38,11,13,12,35
[ 32] Received message from  70: 1|1,53,8,4,7
[ 75] Received message from  36: 1|89,21,5,44,2
[ 31] Received message from  30: 1|0,1,53,8
[ 61] Received message from  72: 1|1,89,21,5,44
[ 33] Sent Broadcast: 1|8,4,3,6,28
[ 85] Received message from  81: 1|1,53,8,4,7
[ 77] Received message from  31: 1|1,89,21,5,10
[ 81] Received message from  15: 1|0,1,53,8
[ 85] Received message from  96: 1|0,1,53,26
[ 31] Sent Broadcast: 1|1,89,21,5,10
[100] Received message from  45: 1|0,1,53
[ 83] Received message from  37: 1|1,89,21,5,44
[ 94] Received message from   4: 1|0,1,53,8
[ 80] Received message from  87: 1|1,38,11,13,12
[ 72] Received message from  48: 1|1,89,21,5,44
[ 69] Received message from  92: 1|38,11,13,16,22
[ 83] Received message from   2: 1|1,89,21,5,44
[ 99] Received message from  56: 1|38,11,13,12,35
[ 87] Received message from  76: 1|38,11,13,12,35
[ 67] Sent Broadcast: 1|0,1,38,11
[ 65] Sent Broadcast: 1|38,11,13,12,35
[ 94] Received message from  18: 1|1,53,8,4,7
[ 45] Sent Broadcast: 1|0,1,53
[ 79] Received message from  58: 1|12,35,56,29,50
[ 18] Sent Broadcast: 1|1,53,8,4,7
[ 76] Received message from  80: 1|38,11,13,12,35
[ 56] Sent Broadcast: 1|38,11,13,12,35
[ 88] Received message from  43: 1|38,11,13,16,22
[ 56] Received message from  99: 1|38,11,13,16,22
[ 63] Received message from  72: 1|1,89,21,5,44
[ 37] Received message from  98: 1|2,36,20,24,79
[ 76] Received message from  84: 1|1,38,11,13,12
[ 87] Received message from  29: 1|11,13,12,35,56
[ 85] Received message from  15: 1|0,1,53,8
[ 31] Received message from  60: 1|0,1,89,21,5
[ 88] Received message from  69: 1|11,13,12,35,56
[ 58] Received message from  90: 1|0,1,89,21,5
[ 83] Received message from  58: 1|12,35,56,29,50
[ 72] Received message from  61: 1|12,35,56,29,50
[ 79] Received message from  36: 1|89,21,5,44,2
[ 32] Received message from  30: 1|0,1,53,8
[ 82] Received message from  87: 1|1,38,11,13,12
[ 48] Received message from  98: 1|2,36,20,24,79
[ 60] Received message from  70: 1|1,53,8,4,7
[ 65] Received message from  99: 1|38,11,13,16,22
[ 90] Received message from  37: 1|1,89,21,5,44
[ 30] Received message from  32: 1|1,89,21,5,10
[ 96] Received message from   4: 1|0,1,53,8
[ 88] Received message from  76: 1|38,11,13,12,35
[ 94] Received message from  81: 1|1,53,8,4,7
[ 72] Received message from  71: 1|12,35,56,29,50
[ 94] Received message from  96: 1|0,1,53,26
[ 64] Received message from  88: 1|38,11,13,12,35
[ 92] Received message from  43: 1|38,11,13,16,22
[ 80] Received message from  84: 1|1,38,11,13,12
[ 37] Received message from  83: 1|1,89,21,5,44
[  4] Sent Broadcast: 1|0,1,53,8
[ 96] Sent Broadcast: 1|0,1,53,26
[ 76] Received message from  82: 1|1,38,11,13,12
[ 61] Received message from  90: 1|0,1,89,21,5
[ 90] Received message from   2: 1|1,89,21,5,44
[ 83] Received message from  36: 1|89,21,5,44,2
[ 76] Received message from  64: 1|12,35,56,29,50
[ 79] Received message from  61: 1|12,35,56,29,50
[ 84] Received message from  80: 1|38,11,13,12,35
[ 92] Received message from  69: 1|11,13,12,35,56
[ 30] Received message from  94: 1|1,53,8,4,7
[ 31] Received message from  32: 1|1,89,21,5,10
[ 94] Received message from  15: 1|0,1,53,8
[ 45] Received message from  30: 1|0,1,53,8
[ 75] Received message from  48: 1|1,89,21,5,44
[ 71] Received message from  72: 1|1,89,21,5,44
[ 87] Received message from  84: 1|1,38,11,13,12
[ 69] Sent Broadcast: 1|11,13,12,35,56
[ 72] Received message from  63: 1|0,1,89,21,5
[ 84] Received message from  87: 1|1,38,11,13,12
[ 69] Received message from  88: 1|38,11,13,12,35
[ 81] Received message from  70: 1|1,53,8,4,7
[ 58] Received message from  98: 1|2,36,20,24,79
[ 88] Received message from  29: 1|11,13,12,35,56
[ 48] Received message from  83: 1|1,89,21,5,44
[ 32] Received message from  60: 1|0,1,89,21,5
[ 99] Received message from  43: 1|38,11,13,16,22
[ 43] Sent Broadcast: 1|38,11,13,16,22
[ 90] Received message from  58: 1|12,35,56,29,50
[ 32] Received message from  94: 1|1,53,8,4,7
[ 98] Received message from  37: 1|1,89,21,5,44
[ 76] Received message from  92: 1|38,11,13,16,22
[ 83] Received message from  82: 1|1,38,11,13,12
[ 37] Sent Broadcast: 1|1,89,21,5,44
[ 91] Received message from  70: 1|1,53,8,4,7
[ 63] Received message from  90: 1|0,1,89,21,5
[ 33] Received message from  32: 1|1,89,21,5,10
[ 96] Received message from  81: 1|1,53,8,4,7
[ 82] Received message from  64: 1|12,35,56,29,50
[ 61] Received message from  98: 1|2,36,20,24,79
[ 92] Received message from  76: 1|38,11,13,12,35
[ 33] Received message from  60: 1|0,1,89,21,5
[ 88] Received message from  87: 1|1,38,11,13,12
[ 45] Received message from  94: 1|1,53,8,4,7
[ 87] Received message from  80: 1|38,11,13,12,35
[ 75] Received message from  63: 1|0,1,89,21,5
[ 81] Sent Broadcast: 1|1,53,8,4,7
[ 54] Received message from  30: 1|0,1,53,8
[ 90] Received message from  36: 1|89,21,5,44,2
[ 98] Received message from   2: 1|1,89,21,5,44
[ 80] Received message from  92: 1|38,11,13,16,22
[ 96] Received message from  15: 1|0,1,53,8
[  2] Sent Broadcast: 1|1,89,21,5,44
[ 87] Received message from  82: 1|1,38,11,13,12
[ 76] Received message from  99: 1|38,11,13,16,22
[ 15] Sent Broadcast: 1|0,1,53,8
[ 92] Received message from  84: 1|1,38,11,13,12
[ 58] Received message from  83: 1|1,89,21,5,44
[ 94] Received message from  70: 1|1,53,8,4,7
[ 70] Sent Broadcast: 1|1,53,8,4,7
[ 83] Received message from  61: 1|12,35,56,29,50
[ 63] Received message from  98: 1|2,36,20,24,79
[ 98] Received message from  29: 1|11,13,12,35,56
[ 61] Received message from  83: 1|1,89,21,5,44
[ 64] Received message from  90: 1|0,1,89,21,5
[ 57] Received message from  60: 1|0,1,89,21,5
[ 90] Received message from  63: 1|0,1,89,21,5
[ 60] Received message from  32: 1|1,89,21,5,10
[ 92] Received message from  87: 1|1,38,11,13,12
[ 70] Received message from  94: 1|1,53,8,4,7
[ 29] Sent Broadcast: 1|11,13,12,35,56
[ 80] Received message from  99: 1|38,11,13,16,22
[ 83] Received message from  48: 1|1,89,21,5,44
[ 60] Received message from  30: 1|0,1,53,8
[ 99] Received message from  76: 1|38,11,13,12,35
[ 76] Received message from  71: 1|12,35,56,29,50
[ 76] Sent Broadcast: 1|38,11,13,12,35
[ 90] Received message from  82: 1|1,38,11,13,12
[ 84] Received message from  92: 1|38,11,13,16,22
[ 88] Received message from  80: 1|38,11,13,12,35
[ 99] Received message from  84: 1|1,38,11,13,12
[ 71] Received message from  90: 1|0,1,89,21,5
[ 98] Received message from  58: 1|12,35,56,29,50
[ 64] Received message from  98: 1|2,36,20,24,79
[ 70] Received message from  32: 1|1,89,21,5,10
[ 84] Received message from  99: 1|38,11,13,16,22
[ 83] Received message from  72: 1|1,89,21,5,44
[ 82] Received message from  71: 1|12,35,56,29,50
[ 76] Received message from  88: 1|38,11,13,12,35
[ 58] Sent Broadcast: 1|12,35,56,29,50
[ 84] Sent Broadcast: 1|1,38,11,13,12
[ 82] Sent Broadcast: 1|1,38,11,13,12
[ 90] Received message from  61: 1|12,35,56,29,50
[ 81] Received message from  94: 1|1,53,8,4,7
[ 71] Received message from  98: 1|2,36,20,24,79
[ 92] Received message from  80: 1|38,11,13,12,35
[ 98] Received message from  36: 1|89,21,5,44,2
[ 87] Received message from  92: 1|38,11,13,16,22
[ 70] Received message from  60: 1|0,1,89,21,5
[ 99] Received message from  87: 1|1,38,11,13,12
[ 64] Received message from  83: 1|1,89,21,5,44
[ 36] Sent Broadcast: 1|89,21,5,44,2
[ 94] Received message from  32: 1|1,89,21,5,10
[ 83] Received message from  64: 1|12,35,56,29,50
[ 90] Received message from  48: 1|1,89,21,5,44
[ 80] Received message from  88: 1|38,11,13,12,35
[ 72] Received message from  90: 1|0,1,89,21,5
[ 87] Sent Broadcast: 1|1,38,11,13,12
[ 32] Sent Broadcast: 1|1,89,21,5,10
[ 60] Sent Broadcast: 1|0,1,89,21,5
[ 98] Received message from  63: 1|0,1,89,21,5
[ 99] Received message from  80: 1|38,11,13,12,35
[ 87] Received message from  99: 1|38,11,13,16,22
[ 85] Received message from  94: 1|1,53,8,4,7
[ 80] Sent Broadcast: 1|38,11,13,12,35
[ 90] Received message from  72: 1|1,89,21,5,44
[ 63] Sent Broadcast: 1|0,1,89,21,5
[ 70] Received message from  30: 1|0,1,53,8
[ 98] Received message from  61: 1|12,35,56,29,50
[ 72] Received message from  98: 1|2,36,20,24,79
[ 88] Received message from  92: 1|38,11,13,16,22
[ 61] Sent Broadcast: 1|12,35,56,29,50
[ 83] Received message from  71: 1|12,35,56,29,50
[ 87] Received message from  88: 1|38,11,13,12,35
[ 96] Received message from  94: 1|1,53,8,4,7
[ 94] Sent Broadcast: 1|1,53,8,4,7
[ 71] Received message from  83: 1|1,89,21,5,44
[ 82] Received message from  90: 1|0,1,89,21,5
[ 98] Received message from  48: 1|1,89,21,5,44
[ 48] Sent Broadcast: 1|1,89,21,5,44
[ 83] Received message from  98: 1|2,36,20,24,79
[ 88] Received message from  99: 1|38,11,13,16,22
[ 99] Received message from  92: 1|38,11,13,16,22
[ 81] Received message from  30: 1|0,1,53,8
[ 92] Received message from  88: 1|38,11,13,12,35
[ 92] Sent Broadcast: 1|38,11,13,16,22
[ 98] Received message from  72: 1|1,89,21,5,44
[ 87] Received message from  64: 1|12,35,56,29,50
[ 72] Received message from  83: 1|1,89,21,5,44
[ 72] Sent Broadcast: 1|1,89,21,5,44
[ 92] Received message from  99: 1|38,11,13,16,22
[ 99] Sent Broadcast: 1|38,11,13,16,22
[ 90] Received message from  98: 1|2,36,20,24,79
[ 94] Received message from  30: 1|0,1,53,8
[ 83] Received message from  90: 1|0,1,89,21,5
[ 98] Sent Broadcast: 1|2,36,20,24,79
[ 82] Received message from  83: 1|1,89,21,5,44
[ 99] Received message from  88: 1|38,11,13,12,35
[ 87] Received message from  71: 1|12,35,56,29,50
[ 88] Sent Broadcast: 1|38,11,13,12,35
[ 88] Received message from  64: 1|12,35,56,29,50
[ 96] Received message from  30: 1|0,1,53,8
[ 30] Sent Broadcast: 1|0,1,53,8
[ 90] Received message from  83: 1|1,89,21,5,44
[ 98] Received message from  90: 1|0,1,89,21,5
[ 90] Sent Broadcast: 1|0,1,89,21,5
[ 90] Received message from  71: 1|12,35,56,29,50
[ 90] Received message from  64: 1|12,35,56,29,50
[ 98] Received message from  83: 1|1,89,21,5,44
[ 83] Sent Broadcast: 1|1,89,21,5,44
[ 98] Received message from  71: 1|12,35,56,29,50
[ 71] Sent Broadcast: 1|12,35,56,29,50
[ 98] Received message from  64: 1|12,35,56,29,50
[ 64] Sent Broadcast: 1|12,35,56,29,50
